track_no,track_id,artists,album_name,track_name,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_min_sec
1,6KwkVtXm8OUp2XffN5k7lY,Hillsong Worship,No Other Name,No Other Name,50,FALSE,0.369,0.598,7,-6.984,1,0.0304,0.00511,0,0.176,0.0466,148.014,4,world-music,07:20
2,2dp5I5MJ8bQQHDoFaNRFtX,Internal Rot,Grieving Birth,Failed Organum,11,FALSE,0.171,0.997,7,-3.586,1,0.118,0.00521,0.801,0.42,0.0294,122.223,4,grindcore,01:33
3,5avw06usmFkFrPjX8NxC40,Zhoobin Askarieh;Ali Sasha,Noise A Noise 20.4-1,"Save the Trees, Pt. 1",0,FALSE,0.173,0.803,9,-10.071,0,0.144,0.613,0.00191,0.195,0.0887,75.564,3,iranian,03:33
4,75hT0hvlESnDJstem0JgyR,Bryan Adams,All I Want For Christmas Is You,Merry Christmas,0,FALSE,0.683,0.511,6,-5.598,1,0.0279,0.406,0.000197,0.111,0.598,,3,rock,02:31
5,,Nogizaka46, TypeD,,57,FALSE,0.555,0.941,9,-3.294,0,0.0481,0.484,0,0.266,0.813,92.487,4,j-idol,03:56
6,2zQt5C0AIv27RhfJCRZdZ4,BaianaSystem,Duas Cidades,"Jah Jah Revolta, Pt. 2",38,FALSE,0.776,0.8,8,-4.704,0,0.0438,0.00631,0.0731,0.35,0.583,143.989,4,samba,05:09
7,6BctgCJXlgxYeR0ObhLdtR,Joe DeRosa,You Let Me Down,Please Stop Communicating,21,FALSE,0.627,0.815,6,-6.959,0,0.911,0.785,0,0.744,0.532,119.197,5,comedy,08:16
8,1LDQFdGTEXOnycDC8CJ5p1,Cane Hill,A Form of Protest,A Form of Protest,54,FALSE,0.395,0.933,11,-3.6,0,0.116,8.74E-06,0.0125,0.328,0.194,92.53,4,metalcore,03:09
9,2DDR5F7bHFJBiX6lPPsT8O,Kano,I'm Ready (Disco Mix - Original 12 Inch Version),I'm Ready - Radio Edit,29,FALSE,0.914,0.766,5,-5.662,1,0.0387,0.192,0.65,0.0747,0.9,126.632,4,disco,03:29
10,2ScU6iEvgb0TIuKiyem9rg,Charlie Brown Jr.,Acstico (Ao Vivo),Proibida Pra Mim (Grazon) - Ao Vivo,48,FALSE,0.345,0.976,8,-4.74,1,0.0487,0.000587,0.0507,0.487,0.818,181.121,4,r-n-b,02:31
11,4ifiz8TRTNdG9ORNWh2P0Q,Kacey Musgraves;Lana Del Rey,Jingle Bell Rock 2022,I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show,0,FALSE,0.469,0.183,5,-15.414,1,0.0407,0.829,0,0.71,0.381,139.592,4,country,02:12
12,5xWxnLpw8ooMW1nJwY2hui,KIRINJI,J-Pop ,,0,FALSE,0.772,0.675,11,-9.154,0,0.0366,0.124,0.0121,0.102,0.68,126.033,4,j-pop,04:44
13,3i2L1PRDEwWcUC03y95UPG,Anbal Troilo Y Su Orquesta Tpica;Roberto Goyeneche,15 Grandes Exitos - Los Discos De Oro De Roberto Goyeneche,Sur,28,FALSE,0.423,0.401,2,-11.219,0,0.0449,0.726,0,0.269,0.507,111.213,4,tango,03:57
14,46JGS5Gcz5TilUnqGGHnnl,Imaginasamba;Jojo Maronttinni,Antes e depois (Ao vivo),Pega pega (Participao especial de Jojo Maronttinni) - Ao vivo,50,FALSE,0.511,0.751,11,-4.731,1,0.0924,0.844,0,0.962,0.732,158.1,4,pagode,03:42
15,5pq4v03P5PxMcnCagg4S3Z,Boyce Avenue,"Cover Sessions, Vol. 4",In Case You Didnt Know,60,FALSE,0.633,0.299,11,-7.798,1,0.0353,0.833,0,0.109,0.341,147.549,4,acoustic,03:45
16,08HJeHs0U9iSbDWX0sWIem,Maria Bethnia,Noturno,O Sopro do Fole,41,FALSE,0.524,0.0856,9,-17.766,1,0.0999,0.739,0,0.0919,0.316,93.672,4,r-n-b,02:49
17,198v7BbjXn2GTeI4NkBN39,Mariene De Castro,Santo De Casa,Vi Mame Oxum Na Cachoeira - Live,39,FALSE,0.59,0.697,5,-8.046,1,0.0323,0.75,0.000163,0.621,0.815,126.911,4,samba,01:45
18,6bl8PFDgYxbDZHk0LRQhhz,Jebroer;Paul Elstak;The BeatKrusher,Me Gabber (DJ Paul Elstak & The BeatKrusher Remix),Me Gabber - DJ Paul Elstak & The BeatKrusher Remix,22,FALSE,0.553,0.928,7,-3.544,0,0.13,0.0251,0,0.171,0.305,160.044,4,hardstyle,03:25
19,0b11D9D0hMOYCIMN3OKreM,Witt Lowry;Ava Max,Into Your Arms (feat. Ava Max),Into Your Arms (feat. Ava Max),77,TRUE,0.504,0.788,3,-4.113,0,0.215,0.0134,0,0.363,0.228,170.039,4,pop,03:06
20,2pXg8l1JGZ3hCyFqxirV13,Lalo Ebratt;Trapical,Frescura y Perreo,Mocca,0,FALSE,0.786,0.696,1,-5.343,0,0.352,0.183,0,0.123,0.591,97.956,4,reggae,03:20
21,3dJj6o9o1fRgrojWjailuz,Linkin Park,One More Light,Nobody Can Save Me,61,FALSE,0.645,0.688,11,-4.749,1,0.0341,0.0107,0,0.186,0.433,139.957,4,metal,03:45
22,0rWLHJnMyJaMFA8x9l8AT0,Billie Eilish,Halloween Party 2022,all the good girls go to hell,3,FALSE,0.854,0.446,1,-8.957,0,0.198,0.313,0.215,0.156,0.57,92.545,4,electro,02:48
23,36kDrsAPQ62bI32WPrlJew,ZITH;Misanthropix,Machine Spirit,Machine Spirit,17,FALSE,0.643,0.956,1,-3.385,1,0.051,0.000458,0.78,0.228,0.515,104.99,4,club,03:48
24,0lASm1brReAnrOirk2f0a2,Christopher Zondaflex Tyler,Mr Chris Hip Hop Dance Moves,Bear Crawl,13,FALSE,0.738,0.499,1,-14.344,1,0.546,0.21,0,0.569,0.806,88.916,4,kids,01:37
25,1WhGXbgwPOTDPB4ZsJBIDG,Chip E.,Hotter Than House,Time To Jack,,FALSE,0.813,0.863,1,-8.587,1,0.0563,0.00024,0.89,0.109,0.717,122.93,4,chicago-house,05:54
26,2xIbHYxBs1fiR4NkPc8z33,Tony Matterhorn,Jamaican Style,Ready fi di party,19,FALSE,0.911,0.616,1,-12.46,1,0.272,0.569,0.00795,0.154,0.467,120.999,4,j-dance,00:59
27,6NPTmYw2yMu0Oz0IJkoxeR,Los Tukas,10 de Coleccin,Mis Noches Te Recuerdan,33,FALSE,0.643,0.574,0,-5.427,1,0.035,0.583,0,0.0492,0.845,108.002,4,rock-n-roll,02:14
28,0Xs1Yh44j5cIgUQtOCBcQj,Apache Indian,Time For Change,Sometimes Love,3,FALSE,0.652,0.806,2,-3.875,0,0.0797,0.133,0,0.281,0.88,107.883,4,dancehall,04:02
29,5TcuM4sQFHK747kwB2q1Qy,Annaleigh Ashford,Sunday in the Park with George (2017 Broadway Cast Recording),Everybody Loves Louis,22,FALSE,0.521,0.189,1,-10.74,1,0.0478,0.892,0,0.0824,0.301,117.833,4,show-tunes,03:39
30,4bh9zPGpEX1yl9Do6rkhHr,Shinedown,Rock Brandneu,Planet Zero,0,FALSE,0.416,0.964,9,-2.967,1,0.112,2.35E-05,0.000875,0.473,0.212,157.925,4,alternative,03:42
31,7vk7u7kaqw5A6BtkfoxQf3,Yiruma,The Best - Reminiscent 10th Anniversary,Do You?,46,FALSE,0.435,0.101,7,-18.753,1,0.0487,0.992,0.926,0.101,0.222,107.449,4,new-age,04:52
32,72jbDTw1piOOj770jWNeaG,The Chainsmokers,Memories...Do Not Open,Paris,74,FALSE,0.653,0.658,2,-6.428,1,0.0304,0.0215,1.66E-06,0.0939,0.219,99.99,4,dance,03:41
33,4zD9RBG51Lj8bnQwolLnyu,OneRepublic,Human (Deluxe),Wild Life,45,FALSE,0.479,0.762,2,-7.86,1,0.0378,0.00711,0.011,0.0965,0.0519,115.956,4,piano,04:27
34,7MiYNyj5si5yiWyeSkgzqB,Joachim Pastor;Worakls,"Hungry Music Remix, Vol. 1",Joda - Worakls Remix,50,FALSE,0.757,0.678,3,-11.225,0,0.0323,0.0399,0.849,0.129,0.13,115.01,4,techno,05:38
35,6suU440DRXoxpLNKWf46XJ,Realidade Cruel,Dos Barracos de Maderite aos Palcios de Platina,O Resgate,48,FALSE,0.553,0.732,7,-5.206,0,0.262,0.622,0,0.163,0.436,152.59,4,funk,06:55
36,5ueWiIP0QQcAqbMutT1Ng0,Balbi El Chamako,La Vida Es Bela,La Mala,39,TRUE,0.628,0.787,10,-6.809,1,0.139,0.0059,0,0.124,0.377,172.045,4,reggaeton,03:41
37,49Z1VQivkHoY5KGdUwMv5i,RL Grime;Hex Cougar;fknsyd,Sable Valley Summer Vol. 3,Silo (feat. fknsyd),55,FALSE,0.472,0.933,5,-4.985,0,0.195,0.0632,0.367,0.0678,0.326,159.949,4,electronic,
38,1WDDMw1k46OS4W2IGxmLzj,Feid,FELIZ CUMPLEAOS,Ferxxo 100,4,FALSE,0.705,0.562,8,-3.378,0,0.0674,0.257,0,0.137,,163.893,4,pop,02:47
39,5tmcGYwmon8ufw9igbwwKk,Blake Rules;Netherfriends,Kids Trap 2,,13,FALSE,0.782,0.342,0,-15.203,1,0.0721,0.299,0.0237,0.103,0.345,115.018,4,kids,02:26
40,5Iqh58mh9xHzOkXNorHibJ,Estela Nuez,Estela Nuez... Sus Primeras E Inolvidables Grabaciones,Ruega por M (Prega Per Me),30,FALSE,0.494,0.404,0,-10.108,1,0.0299,0.847,0,0.122,0.386,96.387,3,rock-n-roll,03:21
41,5llrpUzc5oZ4U2RLruiDeI,Yonder Mountain String Band,"Mountain Tracks, Vol. 3",Holding,33,FALSE,0.472,0.702,9,-8.965,1,0.0981,0.82,4.25E-05,0.362,0.351,104.656,4,bluegrass,08:57
42,6jAoHpOWUd5dpBUy0PW7TR,VNV Nation,Judgement,The Farthest Star,25,FALSE,0.552,0.937,9,-6.738,0,0.0488,0.0232,0.00268,0.102,0.347,134.98,4,industrial,04:52
43,0LoQuiekvzqx7n8flgEKzF,T. Rex,Electric Warrior,Get It On,71,FALSE,0.728,0.878,11,-6.926,0,0.0564,0.176,0.856,0.61,0.911,126.59,4,blues,04:22
44,34XYMzu7cmqQjItV8mJ77m,Orquesta Color Tango De Roberto Alvarez,Tango a Pugliese Con estilo para bailar Vol. 3,Para dos,18,FALSE,0.633,0.219,9,-11.805,0,0.0887,0.72,0.692,0.113,0.537,118.814,4,tango,02:55
45,60an8Fb1pH1MniTxTlo2l9,Mc Bruninho da Praia;Mc Kadu;MC GP;Mc Lele JP,Bloco do Carro Chefe,Bloco do Carro Chefe,46,FALSE,0.818,0.486,4,-7.006,0,0.394,0.0996,0,0.0437,0.637,113.192,5,funk,06:36
46,5FPnjikbwlDMULCCCa6ZCJ,John Mayer,Heavier Things,Daughters,67,,0.674,0.413,2,-7.816,1,0.0274,0.836,1.95E-05,0.098,0.503,124.893,3,singer-songwriter,03:57
47,5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Un Verano Sin Ti,Yo No Soy Celoso,85,TRUE,0.872,0.588,0,-6.276,1,0.0492,0.275,0,0.17,0.93,142.004,4,reggaeton,03:50
48,2Fc99kfkQ1S2RilXcd6xIU,Money Chicha,Echo en Mexico,Quieren Efectos,24,FALSE,0.553,0.773,5,-6.446,1,0.0343,0.173,0.865,0.185,0.597,96.617,4,afrobeat,02:47
49,47bweAQBrsV1Vi3hDmEIAo,Korsakoff,Stiletto,Boozed - Edit,19,FALSE,0.462,0.978,6,-4.089,0,0.0951,0.0569,0.42,0.168,0.33,168.624,4,happy,03:35
50,5i7s3sB1LzxeVz8CWVEpAO,Tove Lo;The Young Professionals,Remixes & Covers,Talking Body - The Young Professionals Remix,44,TRUE,0.651,0.579,5,-8.023,0,0.0379,0.00166,0.000397,0.0794,0.443,138.993,4,swedish,03:41
51,6xwqmrEshHeFlVI3hrc685,Los Vaguens,Hotel Acapulco,Penurias,27,FALSE,0.329,0.596,5,-11.17,1,0.0569,0.0179,0.00102,0.267,0.413,167.831,4,rockabilly,03:18
52,21excOPd45gzWN8zCt8Vhw,Annie Lennox,Christmas Best Hits 2022,Angels From The Realms of Glory,0,FALSE,0.523,0.322,0,-8.957,1,0.0285,0.535,0,0.132,0.3,126.002,4,singer-songwriter,04:00
53,39NkxITdhS5BPBZ3ma2CTM,The Green;Sean Na'auao;Kaumakaiwa;Kumu Hina,"My Hawai'i (feat. Sean Na'auao, Kaumakaiwa, Kumu Hina)","My Hawai'i (feat. Sean Na'auao, Kaumakaiwa, Kumu Hina)",36,FALSE,0.726,0.593,0,-7.138,0,0.0851,0.284,0,0.527,0.857,,4,j-rock,04:25
54,14nEPCQLWtMqV4uE1cRHFv,Lrihen,Bajo la Cruz,Vida Eterna,29,FALSE,0.31,0.884,1,-4.088,1,0.0488,0.000301,0,0.177,0.314,75.023,4,heavy-metal,04:55
55,1gexiILoiAONdvcXlzVQeE,Unholy,Ego Sum Deus,Ego Sum Deus,41,FALSE,0.636,0.538,2,-6.921,1,0.0324,0.00126,0.881,0.123,0.0388,115.983,4,club,05:10
56,0mljrVHFeq2qgThql44LcI,Ferrugem,Ferrugem em Casa 2 (Bloco 1) [Ao Vivo],T isso aqui pra te beijar - Ao Vivo,43,FALSE,0.537,0.761,2,-6.194,1,0.0741,0.543,0,0.472,0.705,165.984,4,pagode,03:10
57,59wlTaYOL5tDUgXnbBQ3my,ODESZA,A Moment Apart,A Moment Apart,66,FALSE,0.515,0.663,7,-7.896,0,0.0328,0.179,0.668,0.494,0.0756,120.024,4,chill,03:54
58,2Qud6Q1KlK22qHcjUGlRpJ,Marcianeke,Sueltate Mah,Sueltate Mah,41,TRUE,0.662,0.785,1,-10.159,0,0.203,0.614,0,0.106,0.797,180.108,4,reggaeton,02:58
59,2Pp9osgyIcw6o1avfDDDhH,BLACKPINK,SQUARE UP,Forever Young,67,FALSE,0.592,0.961,4,-1.807,1,0.096,0.0423,0,0.0882,0.508,109.826,4,k-pop,03:57
60,4xu38KnbRHbRHRwdg4KFul,Fan Sounds,Box Fan Long Loop For Sleep,Box Fan Long Loop For Sleep,54,FALSE,0,2.03E-05,6,-25.556,1,0,0.145,0.213,0.114,0,0,0,sleep,08:20
61,,Mayday, , ,53,FALSE,0.47,0.685,11,-6.896,1,0.0363,0.188,0,0.112,0.488,152.103,4,mandopop,04:41
62,19ZjBzxJ5ARxbln6Qmw1AN,Ray Peterson,Missing You,"Corrina, Corrina",47,FALSE,0.481,0.413,9,-8.688,1,0.0326,0.798,1.61E-05,0.0817,0.681,127.591,4,,02:42
63,3CmUas41TD2t8EGNZ85J9f,blink-182,Emo Christmas 2022,"Happy Holidays, You Bastard",2,,0.409,0.99,11,-2.084,1,0.115,0.02,0,0.513,0.962,172.715,4,punk,00:42
64,0y4iXXlpVFJSQjlx0vQ3MZ,Alex Keeper,Forever,Forever,57,FALSE,0.763,0.457,,-14.629,0,0.0539,0.796,0.414,0.108,0.0384,117.996,4,french,02:52
65,3F5DccNp39Waj4QjZBUPGO,George Frideric Handel;The English Concert;Trevor Pinnock;The English Concert Choir,Weihnachten Klassik 2022,"Messiah, HWV 56 / Pt. 2: XLII. ""Hallelujah""",0,FALSE,0.434,0.262,1,-12.874,1,0.0286,0.959,0.6,0.141,0.256,103.015,4,german,04:00
66,7Afr3PKTtlFGHGiXYgnv6P,Ben Rector,The Walking in Between,I Like You,56,FALSE,0.624,0.334,3,,1,0.0391,0.321,,0.113,0.397,157.92,4,piano,02:18
67,0qjux3nULEYN7Yz9jijgWz,Rarin,GTA 2,GTA 2,57,FALSE,0.627,0.652,5,-8.545,0,0.122,0.214,0,0.0767,0.487,160.089,4,sad,02:03
68,5f5DBTOW5Y6wPiKTVcYVkg,doVicente,,Superlove,58,FALSE,0.753,0.809,6,-8.268,1,0.0637,0.317,0.0076,0.141,0.409,119.991,4,french,02:25
69,5jyPgh9K0YlyhlVGQzFsbO,Robin Schulz;David Guetta,House Anthems,On Repeat,5,FALSE,0.609,0.801,1,-8.483,0,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,deep-house,03:10
70,6Gx3Ry4ORogdMibbdITOuN,Ajay Gogavale;Shreya Ghoshal,Dhadak,Dhadak Title Track,58,FALSE,0.375,0.312,7,-10.656,0,0.031,0.85,0.00988,0.137,0.22,77.527,4,pop-film,04:03
71,34a89MbC7QXsUsLkljLgXX,Tom Petty,80s Bangers Vol. 1,Free Fallin',1,FALSE,0.619,0.504,5,-11.562,1,0.025,0.0614,0,0.06,0.568,84.335,4,folk,04:15
72,3zPVG3y3rEzyixSFhe3XYu,Lo Magalhes,Ao Vivo em Goinia,Andorinha Machucada / Tudo de Novo / Pense em Mim (Ao Vivo),45,FALSE,0.415,0.501,11,-7.232,1,0.0361,0.83,0,0.242,0.306,114.579,4,forro,03:45
73,4YXKKnIZuk7UtXH5oC0ffa,Little Richard,Good Golly!,Lucille,56,FALSE,0.676,0.708,8,-12.115,0,0.0698,0.592,0.000307,0.166,0.919,143.669,4,rockabilly,02:23
74,089tprIgsyFSOrZpugamLI,Ekali;ZHU,Blame,Blame,45,FALSE,0.624,0.68,9,-7.285,0,0.0421,0.114,6.78E-05,0.0614,0.117,91.998,4,dubstep,02:57
75,3RVKeAie8vdadw5r1PPBx5,Jody Reynolds,Endless Sleep,(Evil Hearted Me) Downright Evil,23,FALSE,0.593,0.865,4,-10.227,1,0.0378,0.719,2.29E-05,0.303,0.969,157.96,4,rockabilly,02:34
76,7u1S5QZSwrWyNczrN9IAKR,Marina Herlop,Nanook,Doiloi,17,FALSE,0.343,0.129,8,-14.82,1,0.042,0.988,0.174,0.141,0.0371,124.396,5,club,03:50
77,08r6N5mPmFMLhaXRZVfUbB,The Nightraver,We're From Rotterdam,If You'Re Smart,22,FALSE,0.571,0.873,6,-11.995,0,0.0732,3.25E-05,0.74,0.373,0.0894,179.841,4,happy,02:54
78,5YLHLxoZsodDWjqSgjhBf3,Bazzi,COSMIC,Myself,68,FALSE,0.745,0.561,9,-5.513,0,0.072,0.465,1.12E-06,0.0338,0.902,195.918,4,electro,02:47
79,1mVn6LE3NukwuP1uAixzgT,Powerman 5000,The Ultimate Skate Punk Album Vol.1,When Worlds Collide,27,FALSE,0.56,0.903,11,-4.77,1,0.0754,0.00132,0,0.291,0.581,143.821,4,industrial,02:57
80,4zjuPxRdniuN7LZzI5aQNA,Isan,Lamenting Machine,Memory Cascades,10,FALSE,0.562,0.343,1,-20.924,1,0.0419,0.508,0.89,0.16,0.254,81.691,4,idm,04:39
81,0CkwGzywZ3js4Hcmb0RkQn,twocolors,Mega Hits Autumn/Fall 2022,Heavy Metal Love,3,FALSE,0.768,0.767,5,-8.06,0,0.0358,0.194,0,0.121,0.457,125.029,4,edm,02:12
82,2Yj1sRA7UENRp7p6tt8E1k,Powfu;sadeyes,Letter's You Never Received,Break Ups Suck Ass,51,TRUE,0.605,0.327,6,-7.659,1,0.037,0.866,0,0.125,0.608,179.839,4,sad,02:44
83,6OEHLXWw1PDfhbJLbNRi94,,35MM: A Musical Exhibition (Original Cast Recording),Make Me Happy,26,FALSE,0.713,0.639,10,-5.769,1,0.05,0.423,0,0.129,0.944,92.072,4,show-tunes,02:17
84,2B5a8L30R9vk3F9clonX5g,Los Tecolines,Peerless 80 Aniversario - 24 Exitos Vol. 2,Vuela paloma,21,FALSE,0.668,0.374,7,-8.232,1,0.0288,0.788,0,0.29,0.669,113.108,4,guitar,03:27
85,3AO4zBhbT0E8hxb9HMSmbM,Jamie Kilstein,"Libel, Slander & Sedition",Obama and Hitler!,24,TRUE,0.705,0.555,2,-7.811,1,0.941,0.653,0,0.649,0.661,116.073,5,comedy,02:20
86,6LFXmq8DuXrxoyrPz7c5Lw,Limo Com Mel;Tarcsio do Acordeon,Estdio Limo,Ponto Final,38,FALSE,0.657,0.829,2,-5.596,0,0.0673,0.276,0,0.207,0.569,117.029,4,forro,03:26
87,4UDmDIqJIbrW0hMBQMFOsM,Bee Gees,Staying Alive (Original Motion Picture Soundtrack),Stayin' Alive,77,FALSE,0.707,0.535,10,-19.793,0,0.0436,0.113,0.00615,0.0884,0.641,103.644,4,disco,01:32
88,4RShNT9cGPE2jnrO82Ma0I,Cameron's Bedtime Classics,Lullabies and Nursery Rhymes,Little Jack Horner - Original Mix,19,FALSE,0.495,0.137,5,-17.15,1,0.0468,0.968,0.946,0.109,0.271,139.73,3,disney,00:58
89,0Y2v82GQsomVCqnfWpRSg5,Calcinha Preta,"Dois Amores, Duas Paixes, Vol. 14","Dois Amores, Duas Paixes",48,FALSE,0.496,0.727,1,-4.378,0,0.0427,0.237,0,0.422,0.501,166.068,4,pagode,03:43
90,3iRKwxW8ZDjmL9nKk3nisz,Tiwa Savage;Zinoleesky,Jaiye Foreign,Jaiye Foreign,58,FALSE,0.82,0.816,5,-6.29,0,0.077,0.0216,7.81E-05,0.0541,0.861,108.98,4,dancehall,03:10
91,1HGtTmgl1sEycuS9lJviWQ,Zaeden,Genesis 1:1,dooriyan,63,FALSE,0.735,0.593,11,-7.473,1,0.0885,0.731,0.178,0.135,0.475,160.07,4,indie-pop,02:41
92,69Yia3qCLw6N9U80WhLwLn,Death,The Sound of Perseverance - Reissue,Voice of the Soul,58,FALSE,0.158,0.572,7,-6.293,0,0.0346,0.000926,0.893,0.144,0.347,79.176,3,death-metal,03:43
93,73rQVihYf9bPXflrJiesqF,Kemuel,Ressuscitou (Resurrecting) [Kemuel Nation],Ressuscitou (Resurrecting) [Kemuel Nation],36,FALSE,0.413,0.509,1,-8.439,1,0.0292,0.326,0,0.116,0.222,148.055,4,groove,08:11
94,7G4FH6SEh9wgDRztDi3cDE,Lasse Stefanz,Evergreen,Utan att frst,36,FALSE,0.663,0.733,9,-5.09,1,0.0298,0.00878,9.01E-06,0.108,0.741,107.967,4,swedish,03:44
95,44Lv3y1OHRM7r8vuEAGTkW,FiNCH;SDP,Hold Me Now,Liebe ist ...,35,TRUE,0.631,0.8,9,-4.179,,0.101,0.107,0,0.373,0.782,156.941,4,party,03:03
96,5d4MvCqMJUgoVVCz16tvlD,Miriam Yeung,My Favourite Hits,,38,FALSE,0.645,,5,-10.282,1,0.0362,0.815,0,0.115,0.214,143.928,4,cantopop,03:56
97,3JCcBtwNldEBd3O4hqYDWI,Almighty;Manny Montes,Genelipsis,No Me Arrodillo,39,FALSE,0.81,0.542,11,-7.146,0,0.415,0.102,0,0.113,0.376,164.151,4,latino,03:45
98,0fGDKi4UeXx8CypAvJdAj6,DJ Furax;Redshark,Techno Hard,F***k Orgus (Dance) - Dr. Rude Remix,26,FALSE,0.842,0.867,7,-6.886,1,0.364,0.00892,0.74,0.256,0.587,147.011,4,j-dance,05:32
99,0NmnFMWMkTETNANGpVVqyc,Moore Kismet,Wasteland,Wasteland,51,FALSE,0.563,0.836,1,-3.901,0,0.0903,0.108,0,0.243,0.657,141.923,4,dubstep,03:03
