track_no,track_id,artists,album_name,track_name,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_min_sec
100,6HhdFRM9un1Ojpz1A98pVi,High Contrast,If We Ever (Unglued Remix),If We Ever - 2018 Remaster,25,FALSE,0.542,0.875,7,-4.285,1,0.0507,0.000356,0.31,0.359,0.114,172.973,4,j-dance,05:20
101,5YRzeFvIc4yNhpzDcLKWvE,BadKidMacei;Badkidparis,Bossy,Bossy,21,FALSE,0.914,0.723,2,-6.193,1,0.138,0.196,0,0.216,0.335,95,4,kids,02:24
102,5mq2tutI68FRDD8CiYOsYS,Paolo Nutini,Low-Key Hits,Growing Up Beside You,1,FALSE,0.504,0.51,7,-10.79,1,0.0415,0.771,7.61E-05,0.0766,0.0834,95.182,4,soul,03:23
103,3B0hzwc1e8AYOytj9hZS2I,Blue Stahli,Blue Stahli (Deluxe Edition),ULTRAnumb,55,FALSE,0.439,0.915,2,-7.078,0,0.0745,0.000184,0.000899,0.326,0.34,91.993,4,industrial,04:25
104,1aesK4KrWp8IF3jtRdA3WJ,Eikichi Yazawa,YAZAWA (50th Anniversary Remastered),LOVE THAT WAS LOST - Remastered 2022,34,FALSE,0.741,0.519,0,-11.103,1,0.0259,0.215,0.00205,0.319,0.899,107.882,4,j-rock,03:45
105,5fIWOnufnkAtDp9SDqRMD3,Fossils,Fossils,Hansnuhana,45,FALSE,0.528,0.427,4,-12.304,1,0.0548,0.27,2.18E-05,0.105,0.307,133.127,4,indian,04:54
106,4K2NuhUFmcQbaepaAzHGdP,Alireza Mashayekhi;Marie-Thrse Grisenti;Marc Vitantonio;Duo Grisenti Vitantonio,A. Mashayekhi - 5 Sonates Pour Violoncelle Et Piano,Sonate IV Opus 180 Pour Violoncelle Et Piano - 3me Mouvement,0,FALSE,0.254,0.104,5,-19.932,1,0.0524,0.986,0.716,0.152,0.0378,84.693,4,iranian,04:44
107,1g4C1BrGd4O1Dt5y0xue96,Culture Shock,Sequence,Renaissance (Edit),51,FALSE,0.458,0.981,1,-1.65,1,0.0518,0.0573,0.0363,0.172,0.143,173.882,4,drum-and-bass,03:29
108,6Sk0prnnRQ1SYTSDGxa92x,Seu Jorge,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Pessoal Particular (Ao Vivo),47,FALSE,0.634,0.859,2,-5.832,1,0.0567,0.539,3.20E-05,0.693,0.64,112.942,4,mpb,06:27
109,5z6YX4XnUd06mWDQc7rF10,Desmond Dennis,Desmond Kids Jams Theme Song,Desmond Kids Jams Theme Song,8,FALSE,0.656,0.678,3,-5.615,1,0.365,0.532,0,0.0308,0.718,65.77,4,kids,00:54
110,09H6lkpmYJYeDaEKvoXcoZ,Sachin Warrier;Job Kurian;Sayanora,Thira (Original Motion Picture Soundtrack),Thaazhe Nee Tharame,28,FALSE,0.509,0.475,5,-8.994,0,0.0382,0.506,0.00383,0.168,0.173,135.31,4,malay,02:51
111,5Z2iVSDPvCScP5M5atIt5v,Shinedown,Metal,Planet Zero,0,FALSE,0.416,0.964,9,-2.967,1,0.112,2.35E-05,0.000875,0.473,0.212,157.925,4,alternative,03:42
112,7mzU3O4ixZNhShH6SrCInw,Django,Anthracite,Anthracite,35,TRUE,0.64,0.459,2,-8.439,1,0.25,0.448,5.75E-05,0.107,0.14,100.071,,french,02:22
113,5mfyiAYTK4MxWq2elg1Kpv,Anal Vomit,Demoniac Flagellations,Sendero Siniestro,17,TRUE,0.193,0.995,3,-4.893,1,0.18,4.29E-06,0.0737,0.0486,0.0743,109.837,4,black-metal,02:35
114,6nSnDI2EvwXocgjj6hwQRv,Camille Saint-Sans;,~,,1,FALSE,0.213,0.159,7,-13.897,1,0.0366,0.715,0.914,0.101,0.0373,143.35,4,french,08:58
115,1cQI15E52Yqrg7r2Kp2Fzu,Ray Price,Country Music - A Film by Ken Burns (The Soundtrack) [Deluxe],Crazy Arms,12,FALSE,0.61,0.287,5,-9.551,1,0.0281,0.676,0,0.134,0.701,117.626,4,honky-tonk,02:30
116,0w4Sf61CbM69gDD7RVmaBD,Ronghao Li,,,51,FALSE,0.67,0.507,11,-6.551,1,0.0316,0.699,0,0.161,0.258,101.921,4,mandopop,04:44
117,4Du0BRUJvKybzxcRplp7HF,Arctic Monkeys,Leave Before The Lights Come On,Leave Before The Lights Come On,62,FALSE,0.365,0.887,0,-4.579,1,0.0417,0.00272,2.18E-05,0.0923,0.916,150.718,4,garage,03:53
118,2sWP5BvD2gcT32MpMAhkRU,salem ilese,CHRISTMAS TOP HITS 2022,Thank You Note,0,FALSE,0.637,0.705,10,-7.546,0,0.0502,0.121,0,0.0857,0.553,158.013,4,indie-pop,02:36
119,12b3bKEbdjtL1Ga0n3ybzK,Sajjan Raj Vaidya,Phutki Jaaney Jovan,Phutki Jaaney Jovan,49,FALSE,0.46,0.521,4,-8.022,1,0.0274,0.65,0,0.256,0.599,149.945,4,indie-pop,03:40
120,7rJrFX4RyhDJNV9nQIPw0y,Z Henrique & Gabriel,T tudo OK Acstico,O que combina comigo  voc,51,FALSE,0.669,0.671,6,-8.135,1,0.0276,0.448,0,0.472,0.753,131.996,4,sertanejo,02:56
121,6lio8qS8M1XBGV3fYb8ZS5,Tribal Rain,Roka Yo Samay,Sunyata,45,FALSE,0.682,0.462,11,-11.505,0,0.0388,0.913,0.212,0.107,0.529,96.054,4,indie-pop,03:51
122,6KHsTu4Ht4XYiWcZOOdwbW,Fresh,Chop (Nouvelle cole),Chop (Nouvelle cole),76,TRUE,0.745,0.801,3,-6.545,0,0.724,0.439,1.13E-06,0.519,0.486,143.011,4,french,03:15
123,0M88JRtpXQK8i2XP0WX8jO,Scooter,Back To The Heavyweight Jam,Fuck The Millennium,16,FALSE,0.548,0.999,0,-4.937,1,0.0947,0.0501,0.0128,0.978,0.0878,145,4,happy,04:09
124,1yoMdigYCXY5UrhTbGNEJp,Eric Burdon,Disciples Liberation The Ultimate Fantasy Playlist,Don't Let Me Be Misunderstood,0,FALSE,0.673,0.712,11,-7.858,0,0.0273,0.159,0,0.183,0.912,113.061,4,psych-rock,02:37
125,1Ib8I0IUoeRdLk6IKMLenk,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Nur zu Besuch,38,FALSE,0.508,0.299,0,-7.457,0,0.0261,0.502,0,0.112,0.137,108.159,4,punk,04:30
126,0EMYTe2oQy70PCKPQFlbVy,Ali Zafar,"London, Paris, New York (Original Motion Picture Soundtrack)",Voh Dekhnay Mein,59,FALSE,0.815,0.421,0,-8.125,1,0.0352,0.491,4.41E-06,0.117,0.543,140.01,4,pop-film,04:32
127,0BhH8IeKQa3MW7J3dpl6x0,hope mona,trick or treat on beat,Ghostbusters - Lo-Fi,0,FALSE,0.816,0.596,9,-11.15,1,0.451,0.76,0.891,0.348,0.756,116.022,4,study,02:50
128,5xQr5TxQ77siaKfuyiJbT0,Ottawan,Hands Up,Hands Up - Single Version,66,FALSE,0.888,0.876,8,-4.249,1,0.0425,0.61,3.25E-05,0.375,0.992,123.291,4,disco,03:28
129,5g9IN42ZX2NK6KhOB347V3,Dry Bar Comedy,Dry Bar Comedy Presents Zoltan Kaszas: Cat Jokes,Accidental Soccer Coach,22,FALSE,0.519,0.535,3,-14.284,0,0.935,0.764,0,0.706,0.474,135.462,4,comedy,
130,45eEjffcfZfXgILWoY2tZw,Trazendo a Arca,10 Anos (Edio Comemorativa),Sobre as guas,37,,0.442,0.447,1,-7.557,0,0.0278,0.456,0,0.975,0.165,137.987,4,gospel,05:40
131,36j1jTaF9CFdq58TOPnBzC,Napalm Death,Utopia Banished (Remastered 2012 Edition),Judicial Slime,12,FALSE,0.221,0.992,10,-4.898,0,0.151,3.49E-06,0.207,0.304,0.117,98.179,4,grindcore,02:36
132,6aKWvrAFe1NC7YEw8rTcwb,Randy Crawford,Gourmet Soul,Street Life (Edit),0,FALSE,0.55,0.548,5,-11.171,0,0.0719,0.258,4.12E-05,0.36,0.819,111.612,4,disco,04:49
133,2NQ2VeLMFkiPaUzEjU0U4J,Rotterdam Termination Source,History Of Rotterdam Hardcore Part 1.,Poing-Jump A Little Higher,16,FALSE,0.751,0.991,11,-5.468,0,0.0723,0.00101,0.179,0.357,0.849,154.857,4,happy,04:21
134,4B8RTAHSPfYpV222GsmEjq,Don Omar,Fiesta portatil,Zumba,2,FALSE,0.718,0.891,9,-3.494,0,0.0404,0.00175,0.0146,0.138,0.828,124.981,4,latin,04:23
135,2sCxUQfUto6uaBe1ZBHFtA,Clara Mae;Russell Dickerson,Drunk On Emotions,Alright (feat. Russell Dickerson),51,FALSE,0.544,0.738,6,-4.944,1,0.106,0.368,0,0.0993,0.41,146.976,4,swedish,02:41
136,2KK9N6iBAisA0booTu3bGd,Melendi;Alejandro Sanz;Arkano,Ahora,Djala Que Baile (with Alejandro Sanz & Arkano),64,FALSE,0.831,0.777,11,-4.456,0,0.174,0.356,,0.0796,0.598,95.973,4,spanish,03:39
137,48Yn5OAlrve8PAhxDhTNUQ,Twisted Sister,Metal,Under the Blade,0,FALSE,0.304,0.89,9,-3.992,0,0.122,0.00143,0.00113,0.104,0.433,194.289,4,metal,04:39
138,6YtuqK0GShEo9edd4yI8rr,Wildstylez;Headhunterz,Project One,The Zero Hour,21,FALSE,0.622,0.906,9,-6.987,1,0.258,0.024,0.0133,0.342,0.0615,149.882,4,hardstyle,05:30
139,5q4gc4nzxSgtwIBnIuCT6M,Cooltime Kids,Halloween y diversin para peques,The Addams Family,0,FALSE,0.689,0.546,5,-9.254,1,0.0673,0.000464,0.000896,0.239,0.966,120.233,4,party,02:19
140,4LUwZxtF980YhwrvxtTeZ7,,HOT PARTY BACK TO SCHOOL 2022,I Ain't Worried,1,FALSE,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,piano,02:28
141,6iHbjtE81qfwU4RacVYDqP,E-Dee,Elevate,Everytime I See You,31,FALSE,0.521,0.686,5,-8.002,0,0.291,0.0141,0,,0.624,129.378,5,j-dance,03:26
142,5VgoYN2PNwcRIbxCzmeri0,Peter Cat Recording Co.,Bismillah,Heera,41,FALSE,0.66,0.606,0,-11.409,0,0.0266,0.557,0.00547,0.0987,0.77,116.007,4,electronic,06:19
143,5nvL2YxmnbQyuu7aGrI68K,luvuto,messy,messy,30,FALSE,0.605,0.238,0,-12.352,1,0.16,0.948,0.92,0.111,0.656,79.996,4,study,01:36
144,5XaueS6W32nmVOFqYsmoCr,Angelmaker,Dissentient,Leech,50,TRUE,0.254,0.98,0,-4.348,1,0.138,0.00014,0.0659,0.306,0.0399,125.023,4,black-metal,04:45
145,4z6ONMu9f0FjhhApyj87KI,Eagles Of Death Metal,Zipper Down,Got The Power,26,FALSE,0.46,0.882,1,-4.91,1,0.0641,0.00203,0.0103,0.0996,0.658,143.926,4,garage,03:28
146,22f03jCe16N1rYJzO9RqWl,Ron Trent,Artifacts From the Future EP,City Beat,9,FALSE,0.804,0.947,2,-8.071,1,0.0488,0.00984,0.889,0.0647,0.666,122.018,4,chicago-house,11:22
147,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0,FALSE,0.258,0.904,,-5.625,1,0.0386,2.20E-05,0.218,0.255,0.832,186.054,3,alternative,04:06
148,1ltZgsLlfxgtNh5U74JPu3,Above & Beyond,Journey To ABGT500 pt.2,Group Therapy (Messages Pt. 9) [ABGT499D3],,FALSE,0.66,0.917,7,-6.56,1,0.215,0.068,0.000216,0.683,0.74,138.065,3,trance,00:48
149,2zNZ81rcbDUvOmKo0borJr,Electric Callboy;FiNCH,TEKKNO,Spaceman (feat. FiNCH),63,TRUE,0.508,0.891,4,-7.492,0,0.0539,0.000381,0,0.403,0.572,79.984,4,metalcore,03:10
150,5Yi7LVz0rVo2aYN34Hyv1U,Cream,(60's) Sixties Collected Volume 2,I Feel Free - Remastered,0,FALSE,0.371,0.601,9,-8.431,1,0.0277,0.137,5.53E-05,0.15,0.596,87.975,4,psych-rock,02:52
151,7Gn4vU9RUHYV5aA1gMJSPV,Ritviz,Dev,Pran,48,FALSE,0.619,0.484,1,-8.715,1,0.0572,0.116,0.000121,0.19,0.61,90.916,4,indie-pop,03:41
152,5FcQcDHuwpzP70vhlCqVi2,Steppenwolf,Fiesta temtica 60s,The Pusher,0,FALSE,0.508,0.47,0,-9.339,1,0.0262,0.201,0.0553,0.14,0.69,81.016,4,folk,05:49
153,0u79AwRSmRJdCQwXV7SGSB,Laura Chiatti,Rapunzel- L'intreccio della torre,Aspettando una nuova vita  Reprise,31,FALSE,0.329,0.166,4,-10.467,1,0.0381,0.918,0.000221,0.257,0.159,102.277,4,disney,02:05
154,0H4BGX7L8UfoD0g4wgXd0D,Leeland,Way Maker,,64,FALSE,0.468,0.655,4,-6.384,1,0.0296,0.0149,0,0.104,0.222,144.045,4,alternative,03:26
155,5X4tAxxNC5XaSgcIW3xhj7,Sara Kays,Chosen Last,Chosen Last,56,FALSE,0.652,0.546,11,-6.497,1,0.0264,,2.28E-06,0.112,0.264,99.03,4,songwriter,03:46
156,0Gdc7WEm7QbmFzqDfQCs2M,Rodrigo Zin,Tanjiro Kamado,Tanjiro Kamado,41,TRUE,0.677,0.573,10,-7.982,0,0.047,0.317,0,0.291,0.282,107.059,4,r-n-b,04:51
157,38YgZVHPWOWsKrsCXz6JyP,Matt Nathanson,Some Mad Hope,Come On Get Higher,71,FALSE,0.672,0.623,9,-5.699,1,0.0297,0.241,0,0.0848,0.617,92.018,4,acoustic,03:35
158,7fiDUk7rQAZJ5lPKchOpHM,Autechre,Chiastic Slide,Nuane,12,FALSE,0.698,0.583,4,-11.091,0,0.105,0.00189,0.775,0.308,0.408,108.002,4,idm,13:17
159,1UDViHv1sQpQT4G3Yf18IC,Heloisa Rosa,Estante da Vida,Vaidade,39,FALSE,0.494,0.443,4,-9.212,1,0.0274,0.674,6.59E-05,0.102,0.191,125.887,4,gospel,04:28
160,5Ag2HVfyE4rzXa8ba47Qqo,The Lemonheads,Varshons 2,Abandoned,21,FALSE,0.444,0.545,0,-6.574,1,0.0284,0.0391,0.000356,0.184,0.382,126.728,4,power-pop,03:40
161,7df1bXJPOQ21YwxjjOYOnj,Pernilla Andersson,Vra barns godnattsnger - lskade godnattvisor & vaggvisor fr alla barn,Videvisan (Sov du lilla videung),35,FALSE,0.341,0.212,7,-12.131,1,0.0312,0.897,0.00124,0.147,0.268,171.267,4,swedish,03:00
162,2J2Z1SkXYghSajLibnQHOa,Sia,This Is Acting,Unstoppable,81,FALSE,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4,pop,03:37
163,36wWhtZyNc7YSGORYvLZ5X,Mc Kevin,Isolado No Quarto,Sentimento,46,FALSE,0.493,0.587,7,-4.743,0,0.0603,0.791,0,0.0919,0.456,109.967,4,funk,03:36
164,3AJ0MFDt4OSknQ5D9Jlo4l,Criolo,N na Orelha,Samba Sambei,37,FALSE,0.87,0.737,11,-8.372,1,0.126,0.268,0.00369,0.0504,0.952,136.07,4,afrobeat,03:42
165,7I8UTLiBA1ptFm04WulwhH,Arca,KICK ii,Prada,58,FALSE,0.619,0.712,4,-6.893,0,0.0328,0.103,0,0.24,0.35,95.025,4,club,02:43
166,0vrF0RhqGtoyzHxNpKFVeq,Darko US;Ryo Kinoshita,Oni,Hyper Kill,49,TRUE,0.258,0.997,7,-3.808,1,0.245,0.000225,0.565,0.096,0.245,147.567,4,death-metal,03:23
167,2okcO5ZSjMwCl3kBOZujX9,The Planet Smashers,Unstoppable,,31,FALSE,0.753,0.958,11,-4.088,0,0.0504,0.0449,0,0.383,0.964,167.944,4,ska,02:38
168,5902W4uHWzhtOff1UK7the,Alesso;Katy Perry,When Im Gone (with Katy Perry),When Im Gone (with Katy Perry),80,FALSE,0.685,0.886,0,-4.179,1,0.034,0.028,0,0.481,0.615,125.034,4,electro,02:41
169,6fUyCEJju5st7aDoN1nDN0,Miles Away;braev,Heartless,Heartless,41,FALSE,0.467,0.644,6,-4.792,0,0.0382,0.182,0,0.0945,0.308,148.049,4,dub,03:54
170,38Uq4auvCzFYWtYjLeB5xz,KAROL G,El perreo es el futuro,BICHOTA,0,TRUE,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,,163.908,4,reggae,02:58
171,46IZ0fSY2mpAiktS3KOqds,Adele,30,Easy On Me,82,FALSE,0.604,,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,4,british,03:44
172,2ygHwkk6BE4o1YKF2jhrFX,Amaal Mallik;Armaan Malik;Palak Muchhal,Sanam Re,Hua Hain Aaj Pehli Baar,58,FALSE,0.495,0.729,6,-6.453,0,0.103,0.6,4.13E-05,0.0993,0.683,155.892,4,pop-film,05:09
173,6k0X05danQOXSBTVek5DU1,SiM,The Rumbling,The Rumbling,73,FALSE,0.459,0.878,,-1.399,0,0.0688,5.62E-05,0.000307,0.371,0.494,144.852,,rock,03:40
174,7eKlApdNdcu8e2GX4nItcO,Ella Chen, (), (),38,FALSE,0.624,0.499,7,-7.631,1,0.0276,0.179,0,0.17,0.305,115.986,4,mandopop,04:01
175,28i8wrtierqlLXenXZqgRL,Samuca e a Selva,Ditados Populares Danantes,Vermelhos de Ciclos,16,FALSE,0.753,0.728,10,-6.071,0,0.0563,0.0159,0.0652,0.107,0.59,144.003,3,afrobeat,04:02
176,6Ban3mboqGeIUAFnuyZZNM,Shiritsu Ebisu Chugaku,Major Debut 10th Anniversary Album ,,19,FALSE,0.329,0.954,4,-1.737,1,0.0706,0.00316,0.338,0.52,0.589,170.064,4,j-idol,04:30
177,24BYTj1tb5ovZcnIbtdTYD,Seekae;Flume,Test & Recognise (Remixes),Test & Recognise - Flume Re-work,70,FALSE,0.544,0.579,8,-8.52,1,0.0712,0.193,1.43E-05,0.117,0.294,109.769,4,ambient,05:03
178,7z60LyZVJJXrE6YPJ39ioD,Goldie;James Davidson;Subjective;Lauren Norstrom,The Start of No Regret,Azimuth,18,FALSE,0.668,0.859,6,-5.947,1,0.0367,0.0351,0.569,0.248,0.802,118.001,4,drum-and-bass,04:36
179,5PXyH5bb5fbVfO8LjByhBb,Death Grips,The Money Store,Hustle Bones,51,TRUE,0.6,0.982,4,-2.996,0,0.201,0.104,0,0.343,0.277,110.015,4,industrial,03:12
180,1Mys1gf9SkMBAVGGxpkJ7d,Lost Frequencies;Janieck,Less Is More,Reality,70,FALSE,0.714,0.697,1,-7.887,0,0.032,0.0197,2.00E-06,0.0697,0.602,122.145,4,house,02:39
181,3xfeeYbPZG82KPttgF7iGC,Blank & Jones,Relax Edition 10,Flamingo,27,FALSE,0.811,0.556,5,-7.399,0,0.0741,0.291,0.898,0.11,0.745,109.976,4,techno,04:10
182,4Hfab9JSboztQUlw1oSmGB,Sujatha,Taj Mahal (Original Motion Picture Soundtrack),Sotta Sotta m,45,FALSE,0.751,0.414,5,-11.214,0,0.0406,0.145,0.000123,0.0841,0.401,94.991,4,malay,05:44
183,7GjQssVu8uKn4WGTIgTOIA,Tisto;Charli XCX,Hot Mix Pop,Hot in It,3,FALSE,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,dance,02:09
184,2yUVCrzeOEChacYpE0MUAP,Planetshakers,Legacy (Live),Alive Again - Live In Manila,48,FALSE,0.561,0.925,1,-5.77,1,0.0566,0.000184,0.0119,0.606,0.614,126.019,4,world-music,04:12
185,49TMDqI2mJ8qtLuYMeFrua,Hank Williams,The Immortal,I'm Satisfied With You,12,FALSE,0.779,0.324,2,-12.326,1,0.0517,0.892,0,0.082,0.963,107.639,4,honky-tonk,02:35
186,36xBFaVGjqm7le8CTHytUj,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,Parasite Eve,65,TRUE,0.589,0.797,9,-5.464,1,0.15,0.0289,4.35E-06,0.383,0.232,102.489,4,metal,04:51
187,36XWUlUGrfZ8da2fLbnNqj,Can Bonomo,Ruhum Bela,Ruhum Bela,,FALSE,0.638,0.893,9,-4.857,1,0.076,0.0398,0,0.0801,0.567,127.947,4,turkish,02:45
188,2VaAx84O5vvWwI9QTeuq49,Roberto Goyeneche,Buenos Aires Conoce,Nada,22,FALSE,0.47,0.591,9,-6.042,1,0.0809,0.788,1.26E-05,0.21,0.651,81.005,4,tango,02:39
189,1Vy8dfWHzytLuWDYqnQd4L,Ewa Konstancja Buhak,Bambukalambu,Mamisi koysanka,25,FALSE,0.61,0.151,11,-14.883,1,0.115,0.863,0,0.104,0.666,169.463,3,disney,01:33
190,2GDWnzRp5wsBXMBtR25dzv,Amrit Maan;Nimrat Khaira,All Bamb,Sira E Hou,57,FALSE,0.745,0.549,7,-5.137,,0.203,0.337,0,0.152,0.788,77.892,4,hip-hop,03:20
191,4TuolvR6umOx58y53a9Vak,Feine Sahne Fischfilet,Sturm & Dreck,Ich mag kein Alkohol,37,FALSE,0.406,0.966,2,,0,0.0768,0.00113,0,0.0714,0.497,171.966,4,ska,03:35
192,5FXMRdJjKq1BIX4e8Eg9mK,KK,Om Shanti Om,Ajab Si,69,FALSE,0.697,0.438,8,-8.411,1,0.0289,0.397,0,0.293,0.58,117.954,4,pop-film,04:01
193,77o1HdXHm1hLd7Ebe9ygd0,Bea Miller,THAT BITCH,THAT BITCH,68,TRUE,0.778,0.738,2,-2.164,1,0.218,0.0103,0,0.55,0.626,162.132,4,indie-pop,03:21
194,6I5lEYZblvLRtvgb0cUC8X,Patrizio Buanne,The Italian,Credi In Te,20,FALSE,0.148,0.32,2,-11.921,0,0.0386,0.804,0.00283,0.304,0.106,161.31,3,opera,02:20
195,3wxYm9dG25xd0eAGAkqy7W,K'NAAN;Black Chiney,Wavin' Flag (Orange Monkey Version),Wavin' Flag - Black Chiney Remix,49,FALSE,0.597,0.913,0,-6.246,1,0.103,0.038,0,0.288,0.694,152.098,4,reggae,03:44
196,1T8grchCkVHRzP2McY9ARx,The Beach Boys,Best Christmas Music 2022,Little Saint Nick - 1991 Remix,0,FALSE,0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4,psych-rock,01:58
197,4yNoaxUJjnP50AXYoAZx4S,Flux Pavilion;Matthew Koma,Tesla,Emotional,51,FALSE,0.335,0.865,11,-4.672,0,0.0944,0.0027,0.276,0.107,0.411,149.85,4,dubstep,03:55
198,6onYIWMYHWdzwUvZDZ6c7I,Vou Zuar,Salseiro (Ao Vivo),Salseiro - Ao Vivo,38,FALSE,0.65,0.903,7,-5.27,0,0.0348,0.663,0,0.988,0.869,94.025,4,samba,03:20
199,1EXc4lSFTbktmqWksJLgke,Nyctalllz,Visions of Darkness: Volume II,The Curse of the White Demon,1,FALSE,0.237,0.38,2,-14.322,1,0.0358,0.599,0.875,0.174,0.0464,112.65,4,iranian,06:55
200,2YQa7y1HQLCXF9IJrLAKmr,Magrudergrind,Magrudergrind & Shitstorm Split,Siphon Then Slit,11,FALSE,0.346,0.999,0,-4.912,1,0.184,0.00225,0.00983,0.306,0.0375,137.923,4,grindcore,00:59
