track_no,track_id,artists,album_name,track_name,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_min_sec
201,4QWQG77AZktvQMh302cCzf,Cripple Bastards,Misantropo a senso unico,Misantropo a senso unico,16,TRUE,0.286,0.995,9,-3.143,1,0.178,5.44E-05,0.049,0.162,0.169,112.711,4,grindcore,02:14
202,2CzSTQKg7RNomVePzk2NN9,George Jones,Wrong Number,I Can't Get Used To Being Lonely,12,FALSE,0.496,0.193,10,-14.424,1,0.0292,0.817,0,0.189,0.51,109.141,4,honky-tonk,02:36
203,6xU6i9ja5W68xPFDgh6tsa,Exaltasamba,Mais Uma Vez,Mega Star,37,FALSE,0.478,0.684,4,-9.205,1,0.0371,0.285,1.72E-05,0.288,0.286,146.906,4,samba,04:19
204,2ltE2wBl11nvJP9LvNFH6e,Miasmatic Necrosis,Apex Profane,Body Farm,18,FALSE,0.359,0.917,4,-5.394,1,0.063,4.58E-06,0.874,0.333,0.483,85.089,3,grindcore,00:46
205,01LigwR8Dn9cPqCIGIBqwv,Theodis Ealey,I'm the Man You Need,Pop That Middle,31,FALSE,0.801,0.583,1,-6.7,0,0.0535,0.00921,0.00711,,0.666,102.008,4,blues,04:18
206,1AhTJuf8NnyCcXuSiEa1HP,Snoop Dogg;Pharrell Williams,Bad Boy Club,Drop It Like It's Hot,0,TRUE,0.888,0.622,1,-3.875,1,0.213,0.16,0,0.101,0.664,91.977,4,hip-hop,04:26
207,6OjKyUcgRXYXNMvUM2tziJ,Roy Woods,New RnB,Bad Bad,0,FALSE,0.476,0.526,9,-7.985,1,0.051,0.0737,2.99E-06,0.189,0.122,87.307,4,soul,03:39
208,5JRcZcfR4EwvF8krQTNLP8,DJ Krazy,80's & 90's Jams! Hits of the Decade,The Hamster Dance,13,FALSE,0.825,0.828,1,-9.284,0,0.0381,0.0567,0.0323,0.195,0.939,136.98,4,kids,03:29
209,0id1qkWX2s92QjBJcQZj8r,Joe Hisaishi,Spirited Away Soundtrack,The Sixth Station,57,FALSE,0.304,0.0463,4,-25.773,0,0.0353,0.879,0.803,0.0923,0.0392,77.936,4,anime,03:38
210,7FV6mYpw5uESNzvp4mtl0L,Balance And Composure,The Things We Think We're Missing,Cut Me Open,30,FALSE,0.214,0.976,0,-4.772,0,0.0566,1.72E-05,0.0019,0.107,0.336,157.007,4,grunge,05:33
211,2Vm4Uy2fsUcyRjViraNRPH,rbol,GUAU!,Chikanorexika,40,FALSE,0.683,0.911,5,-3.332,0,0.0665,0.162,0,0.0726,0.879,92.003,4,punk-rock,03:51
212,5ygDXis42ncn6kYG14lEVG,Pinkfong,Pinkfong Animal Songs,Baby Shark,77,FALSE,0.829,0.886,8,-1.746,1,0.112,0.259,0,0.0559,0.777,115.056,4,children,01:20
213,6el8cnFNWeNhDTWeWszXBk,Megan Thee Stallion;Lucky Daye,The Look - R&B Feels,Star,0,TRUE,0.795,0.694,1,-5.053,1,0.0595,0.0183,0.000186,0.115,0.327,96.046,4,dance,03:30
214,1XEYkaVYMC6bT5LRmVn4Aq,Kiko Revatta,Ayacucho En El Corazon De Todos Vol. 1,Plegaria,29,FALSE,0.521,0.526,7,-6.87,0,0.0349,0.552,0.00156,0.198,0.577,107.663,3,guitar,03:41
215,32FVH23yFXr8Z0sfjRw4It,AP Dhillon,Two Hearts Never Break The Same,Wo Noor,72,FALSE,0.761,0.554,1,-8.119,0,0.0854,0.193,0.00844,0.0802,0.555,92.52,4,pop,03:19
216,7oK0wrAHhSYofdxg3wD8tE,Cidade Verde Sounds,Misso de Paz,Fazendeiro de Apartamento,27,FALSE,0.743,0.543,6,-7.983,1,0.111,0.1,0,0.246,0.499,77.215,4,dub,03:40
217,7FcQRdlqMvAKmQH1SXCk1s,Mika Singh;Ali Quli Mirza,Ishqam,Ishqam,70,FALSE,0.735,0.839,10,-4.263,0,0.0381,0.129,0,0.41,0.609,100.017,4,pop,03:14
218,0HlMGZylehT6pkB3ial3xV,K-Fly;Jamie Roseanne,Ein Wunsch,Ein Wunsch,42,FALSE,0.8,0.64,5,-6.648,1,0.0387,0.415,0,0.119,0.56,139.927,4,german,02:56
219,2WOCQriCJaM9hhDZLZihRR,Ochre,Project Caelus,Frustums,11,FALSE,0.611,0.436,1,-14.365,0,0.0313,0.469,0.965,,0.204,116.989,3,idm,03:35
220,2b0oFT5Ky5NqvwvT5ELfsj,Kiawasch Sahebnassagh,,Finding,0,FALSE,0.424,0.0189,7,-26.86,0,0.115,0.967,0.895,0.133,0.167,111.498,4,iranian,06:27
221,65C5BEPeaVoqaSm1aidwBS,Deathtune,Insanity,Insanity,0,FALSE,0.23,0.994,,-2.167,1,0.396,4.13E-05,0.000325,0.0662,0.325,198.467,4,iranian,04:09
222,3EAtzgue3pgK3SvtfbyEky,Pablo,Desculpe A,Nvel de Carncia,44,,0.574,0.689,2,-4.824,1,0.0746,0.189,0,0.301,0.617,130.9,4,forro,02:45
223,3UZ5r4fVgvUGEWOwnTGia8,Alfred Heinrichs;Haexxa,IAM ALFRED HEINRICHS feat. Haexxa,Like a Movie feat. Haexxa,26,FALSE,0.806,0.491,9,-8.013,0,0.0474,0.00795,0.653,0.0885,,140.004,4,deep-house,05:50
224,7LgxYvP8zzKSapwngbxAeU,Ultraje a Rigor,O mundo encantado do Ultraje a Rigor,Ns vamos invadir sua praia - Avenida,38,FALSE,0.509,0.97,4,-6.732,1,0.0697,0.00951,0.000234,,0.665,169.121,4,punk-rock,04:14
225,7n6FiTKMPLDZNjvmhVuxSu,Rygin King,Therapy,Maddest Life,25,FALSE,0.764,0.62,2,-6.778,1,0.341,0.511,0,0.109,0.36,100.147,4,dancehall,02:45
226,5WWRywfC3wfvoCvd0dRSlT,Najim Arshad;Gayatri Ashokan,Malayalam Hits Of 2012,Sugnadha Neerala - From Friday,20,FALSE,0.661,,0,-10.558,1,0.0272,0.793,1.55E-06,0.106,0.34,94.915,4,malay,04:44
227,4Im6GRj17qa7NW76OsJh1s,John Mayer,Sob Rock,I Guess I Just Feel Like,70,FALSE,0.548,0.483,4,-9.102,1,0.0268,0.515,0.0674,0.0922,0.166,159.952,4,singer-songwriter,04:46
228,7juldJ3Bp7nwj4G8mCEM1R,Marcin Siegienczuk,Top Hits Disco Polo Vol6,Martini z Lodem,29,FALSE,0.727,0.816,5,-6.912,0,0.0369,0.000577,0.00207,0.309,0.883,126.969,4,disco,03:25
229,0of5j8ybwjDJCSaGjN8KJn,Amber Mark,Un tecito y a mimir,Generous,0,FALSE,0.831,0.542,10,-6.652,0,0.169,0.234,0,0.261,0.493,132.076,4,soul,02:44
230,7j3pomrNfXTUtjjdLwlIHh,Megan Thee Stallion;Future,Tic Tac - Just Rap,Pressurelicious,0,TRUE,0.845,0.723,11,-5.18,1,0.263,0.0112,0,0.107,0.667,146.972,4,dance,02:53
231,7255DLbds9KpfLuB78sfDi,Eason Chan,Eric Kwok,,15,FALSE,0.535,0.564,2,-7.224,1,0.0394,0.361,0,0.119,0.278,123.892,4,mandopop,03:41
232,0VJEbnSvjsoTbj5MPYAgYa,"Grover Washington, Jr.",Ultimate Calm Christmas Jazz,Santa Cruzin',0,FALSE,0.688,0.639,5,-10.068,1,0.0425,0.47,0.655,0.117,0.602,99.645,4,jazz,06:54
233,4tZbdTU2ALC8e6ZHkN6Gyn,Jobii,Runoff,Runoff,26,FALSE,0.507,0.195,5,-16.514,1,0.0756,0.874,0.92,0.111,0.0709,136.713,4,study,02:24
234,1zexNfdOpmr21LpIr09IRe,Chris Tomlin,And If Our God Is For Us... (Deluxe),Our God,39,FALSE,0.509,0.778,11,-3.608,1,0.0295,0.00998,0,0.19,0.216,105.066,4,world-music,04:45
235,7nudwi49ZHlgt6AtNNgVnJ,Tritonal;HALIENE;SCHALA;Jorza,Tritonia 400,Long Way Home (Tritonia 400),17,FALSE,0.584,0.77,11,,0,0.0644,0.0113,3.39E-05,0.418,0.411,129.913,4,trance,05:04
236,72gv4zhNvRVdQA0eOenCal,Clean Bandit;Zara Larsson,What Is Love? (Deluxe Edition),Symphony (feat. Zara Larsson),76,FALSE,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41E-05,0.189,0.454,122.956,4,edm,03:32
237,0dHSlVVbPb7hiGdlkMv6vB,Libertad Lamarque,Caminito (Remastered),Caminito - Remastered,19,FALSE,0.48,0.101,0,-11.186,1,0.0516,0.949,1.24E-05,0.109,0.345,111.087,4,tango,03:05
238,00B7SBwrjbycLMOgAmeIU8,Red Hot Chili Peppers,Return of the Dream Canteen,Reach Out,66,FALSE,0.663,0.71,11,-5.55,0,0.0599,0.00745,0.00559,0.147,0.487,120.984,4,metal,04:11
239,3BenEWAgg15dTCiLpETlSO,The Beach Boys,Christmas Dinner 2022,God Only Knows - Mono / 1997 Remastered,0,FALSE,0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4,rock,02:53
240,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0,FALSE,0.258,0.904,0,-5.625,1,0.0386,2.20E-05,0.218,0.255,0.832,186.054,,metal,04:06
241,1341iPhZXVcXit72XKMMck,Babik Reinhardt,Babik joue Django,Djangologie,45,FALSE,0.656,0.397,2,-11.936,1,0.0704,0.676,0.924,0.0982,0.663,114.18,4,guitar,02:36
242,6JHmOcoeEFfCNMyQ5tfZAS,Pixote,15 Anos (Ao Vivo),Pot-Pourri: Franqueza / To Inocente / Tudo por Voc - Ao Vivo,52,FALSE,0.471,0.8,11,-6.624,0,0.0708,0.599,0,0.975,0.643,82.971,4,pagode,03:31
243,57xvrlDWfqSSdQxgg0GZoD,Alfredo De Angelis;Oscar Larroca,Yo Soy El Tango,Medallita De La Suerte,18,FALSE,0.56,0.447,9,-5.644,1,0.0401,0.882,7.70E-06,0.272,0.725,129.855,4,tango,03:02
244,16S7NI4eXArXrRBirMDO09,George Jones,More Starday & Musicor Originals,You're Still On My Mind,14,FALSE,0.624,0.264,9,-16.31,1,0.0354,0.839,0.000508,,0.779,112.566,4,honky-tonk,02:17
245,0U6bQIAh6MCGo1xjbIIx2S,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Like Mike,Instagram,Instagram,66,TRUE,0.765,0.906,8,-2.097,0,0.0965,0.125,0,0.423,0.95,96.071,4,house,03:04
246,0jS2STpgxUaUL7zaXycB0y,Katarzyna aska,Disney Najwieksze Przeboje (4 Vol.),Mam T Moc - z filmu Kraina lodu,24,FALSE,0.607,0.331,5,-11.481,0,0.035,0.692,0,0.116,0.274,137.039,4,disney,03:44
247,5TUKBnpG0UD8Et7nPf3NnW,Barilari,Abuso De Poder,Sin escrpulos,20,FALSE,0.32,0.948,0,-3.909,0,0.117,0.000285,3.40E-05,0.0621,0.359,90.026,4,heavy-metal,03:59
248,5ofP0ayCr1BAMVxvsmyx7x,Marquinho Art'Samba;De Mangueira,Sambas De Enredo Das Escolas De Samba 2019,Histria Para Ninar Gente Grande,39,FALSE,0.419,0.71,3,-8.115,1,0.0654,0.101,0,0.0902,0.853,144.662,4,samba,04:31
249,1GcQOCeGqCzfRcFaKn6aLt,DJ Fixx,Tear Down The Club,Tear Down The Club - Original Mix,12,FALSE,0.627,0.78,8,-5.429,1,0.0518,0.00142,0.0308,0.0989,0.297,150.007,4,breakbeat,04:09
250,0e7BL4OGdfXsuF8YzHF5SW,Biu do Piseiro,A Presso Mundial Continua,T na Vaquejada,40,FALSE,0.688,0.937,2,-4.438,0,0.0464,0.507,0.00113,0.138,0.805,170.011,4,forro,03:14
251,39EapDoz0JHCTSDXqMgy1M,Fredy Miller,No Mais Escravos,No Mais Escravos,43,FALSE,0.244,0.684,10,-7.798,1,0.0384,0.0188,0.000585,0.239,0.135,73.085,4,gospel,04:48
252,7BRlRPXSBWWLCuPt6se1lZ,Rotten Sound,Suffer to Abuse,,13,FALSE,,0.969,8,-2.662,1,0.0655,1.76E-06,0.586,0.22,0.0657,115.061,,grindcore,01:24
253,66U0ASk1VHZsqIkpMjKX3B,AronChupa;Little Sis Nora,Little Swing,Little Swing,59,FALSE,0.89,0.672,7,-5.532,1,0.0621,0.707,0.000604,0.177,0.598,126.036,4,swedish,02:43
254,0RywTYPLSmDNiVOwzo0K1h,Seu Jorge;Zeca Pagodinho,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Judia de Mim (Ao Vivo),42,FALSE,0.5,0.841,0,-6.456,1,0.163,0.805,0,0.641,0.911,126.034,4,mpb,02:12
255,584GnCDcDhRV6R8iZ7gzxC,Bethel Music;Jonathan David Helser;Melissa Helser,We Will Not Be Shaken (Live),No Longer Slaves (Spontaneous) - Live,62,FALSE,0.412,0.61,10,-7.988,1,0.0379,0.177,0.000102,0.0851,0.242,148.005,4,world-music,06:13
256,2YIdkog2dUHyTg0WfswFD7,Pina Colada Blues;Nikita Uday;Farish Reheman,Once Upon A Blue Moon,Thenale,24,FALSE,0.623,0.346,0,-15.099,1,0.0344,0.824,0.0504,0.0564,,127.992,4,malay,06:01
257,40fFjxtsBoIdTEL71kbp39,Rub!k,,Orbit 37,46,FALSE,,0.935,5,-3.03,0,0.0324,0.028,0.776,0.741,0.387,133.928,4,trance,02:54
258,2drouoeVvVzz5cRfe9VK8W,Siouxsie and the Banshees,Halloween Songs | Witches Hour,Halloween,1,FALSE,0.223,0.91,7,-7.097,1,0.08,0.0116,0.000518,0.212,0.364,171.75,4,alt-rock,03:41
259,,Evil Activities;Endymion;E-Life,Extreme Audio,Broken - Album Edit,17,FALSE,0.382,0.907,4,-5.322,1,0.16,0.0652,7.01E-06,0.115,0.216,167.005,4,happy,03:47
260,31tqdc6hO91Byv18aRLhNE,Trick James,Nightmare Hills,Suicide Letter 2,55,TRUE,0.709,0.604,4,-9.048,0,0.405,0.623,0,0.547,0.584,82.999,4,emo,02:57
261,2J0SPCNgs4Hs9oVTrzOOBW,Patton Oswalt,Talking for Clapping,My Little Pony,23,TRUE,0.692,0.339,10,-19.111,1,0.959,0.831,0,,0.575,136.475,3,comedy,06:16
262,0HHVxCfDlSWYgVcdhZypsn,NGT48,?(Special Edition),,19,FALSE,0.52,0.901,5,-3.295,1,0.0641,0.035,0,0.163,0.886,168.899,4,j-idol,03:38
263,7geIT54duCCwpJWQCPSZg7,,,,52,FALSE,0.437,0.417,8,-7.749,1,0.0285,0.724,3.58E-06,0.1,0.427,141.849,4,mandopop,04:30
264,5ahT6m90wUC9gnnwvEz30d,Megan Thee Stallion;Future,Hits  suivre 2022,Pressurelicious,1,TRUE,0.845,0.723,11,-5.18,1,0.263,0.0112,0,0.107,0.667,146.972,4,dance,02:53
265,2yPhGXiLZJrzqy6v7Km4WQ,Far Out,Origin,Origin,41,FALSE,0.319,0.865,2,-3.7,1,0.107,0.19,0.699,0.0823,0.164,153.962,4,dubstep,03:13
266,0dwDNr5clVpBM0R6HCGnqx,Charlie Puth;Jung Kook,Upbeat Pop,Left and Right,0,FALSE,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,4,dance,02:34
267,51jmkr4qNh3c8LkRO7ok8N,FACE,NO LOVE, ,51,TRUE,0.834,0.517,7,-9.095,1,0.0603,0.77,0,0.0873,0.147,131.934,4,emo,04:07
268,446YddChoGaW3xew9cTX1d,The Orb,Adventures Beyond The Ultraworld,Perpetual Dawn,23,FALSE,0.798,0.786,11,-14.631,,0.0545,0.0168,0.293,0.216,0.38,102.741,4,trip-hop,09:32
269,5Kp7q6pTH8NW4bsxuANUpe,Shawn Mendes,Tutti in piscina Canzoni per bambini,Stitches,1,FALSE,0.736,0.74,10,-6.662,0,0.0912,0.0174,0,0.0481,0.737,74.99,4,dance,03:26
270,3Nku6gLNqnwUuq8GLkqyhW,Armin van Buuren;Vini Vici;Hilight Tribe,Great Spirit,Great Spirit,66,FALSE,0.592,0.911,9,-7.975,1,0.0659,0.00608,0.0123,0.223,0.211,103.517,3,house,03:35
271,3FJAek4sGsxgDzrK9FA1b5,Elba Ramalho;Geraldo Azevedo,Maxximum - O Melhor Do Grande Encontro,Dia Branco (Ao Vivo),43,FALSE,0.369,0.359,9,-9.284,1,0.0317,,0,0.844,0.193,102.691,3,mpb,02:46
272,0444nJqtS1f9Ol77KiJHKt,Ray Price,Night Life,,13,FALSE,0.371,0.203,8,-14.63,1,0.0366,0.928,0.000351,0.325,0.264,84.841,4,honky-tonk,03:02
273,1SdwywRhxTWnZdaUihMdeD,Los Teen Tops,La Gran Coleccion Del 60 Aniversario CBS - Los Teen Tops,"La Plaga (Good Golly, Miss Molly)",34,FALSE,0.337,0.857,2,-7.037,1,0.0662,0.188,3.22E-05,0.626,0.96,182.885,4,rock-n-roll,02:12
274,5zcNcMFtlo2ikzUyGwDt9e,Kvaen;Mathias Lillmns,The Great Below,The Fire Within Him Burns,19,FALSE,0.201,0.824,11,-13.332,0,0.0776,2.43E-05,0.00159,0.0991,0.0648,179.998,4,black-metal,05:21
275,2Z8oSkHTEJedqb1rsgpLih,Covers Culture,Chill Vibes - Just Chill & Relax - Relaxing Covers Songs - Chill Pop Music Hits - Chill Music - Chill Songs - Chilled - Chill Out Pop - Chillout Music - Best Chill Songs - Acoustic Chill,SOS - Acoustic Covers Versions,26,FALSE,0.351,0.109,7,-11.997,0,0.0435,0.879,0,0.158,0.64,76.851,4,acoustic,02:29
276,2bPGTMB5sFfFYQ2YvSmup0,Rammstein,Rammstein,Deutschland,77,FALSE,0.521,0.895,7,-5.242,1,0.0442,5.54E-05,0.349,0.0985,0.237,120.117,4,industrial,05:22
277,3AoSuIey90cH9PI8HUoHOQ,Sixx:A.M.,The Heroin Diaries Soundtrack,Life is Beautiful,62,FALSE,0.474,0.895,2,-4.443,0,0.0628,0.000254,0.000177,0.088,0.399,89.998,4,grunge,03:35
278,5v5AEsqd3fGCl7V8POx1BQ,Mariah Angeliq,Ya huele a buuelos,Last Christmas,0,FALSE,0.745,0.812,0,-5.77,1,0.0254,0.0954,0,0.0473,0.968,112.026,4,latin,03:37
279,0bhhXULPNfCsVhZp35HrC3,Daddy Yankee,El perreo es el futuro,Dura,0,FALSE,0.783,0.84,1,-3.416,1,0.051,0.174,0,0.412,0.838,95.002,4,hip-hop,03:20
280,2ZNk1ymMNXmVaIh344VQhe,Tucka,,Til the Sun Comes Up,36,FALSE,0.814,0.66,3,,0,0.0339,0.257,0,0.144,0.967,110.048,4,blues,04:39
281,3ehuQZkvZVeSgbshFFZKW2,Afrojack;Black V Neck;Muni Long,Day N Night,Day N Night,63,FALSE,0.709,0.871,5,-4.126,0,0.175,0.134,0,0.316,0.667,125.94,4,progressive-house,02:59
282,4GwPH7PBW6rGqi8ej3cOhi,Carlos Lombardi;Los Romnticos De La Noche,Lo Mejor Del Tango,Malena,18,FALSE,0.317,0.327,9,-13.577,0,0.038,0.921,0.594,0.671,0.503,116.827,4,tango,02:03
283,2Kebw90X8vgGRk2mvl9pBF,Front Line Assembly,Millennium,Vigilante,22,FALSE,0.484,0.936,6,-9.4,0,0.0504,2.23E-05,0.823,0.291,0.152,106.047,4,industrial,06:28
284,3yMgTrau91ftrziL48Q3OM,Macaroni Empitsu,,,37,FALSE,0.573,0.697,2,-3.988,1,0.0355,0.0127,0,0.102,0.647,103.982,4,j-rock,03:58
285,0a8JnrGsVJstKtEzJCnGgD,Jacob's Piano,4 Soundtracks,"Una Mattina (from ""The Intouchables"")",49,FALSE,0.354,0.076,9,-22.115,0,0.0545,0.982,0.839,0.149,0.0984,133.6,4,new-age,03:26
286,4PVDAebj5ADsLOBw1D9KbP,BIN;Azevedo;Mainstreet;Kizzy,Para todas as mulheres que j rimei,Fim de Ns 2,46,FALSE,0.582,0.467,5,-7.674,1,0.0367,0.183,0,0.0931,0.486,119.842,4,funk,03:00
287,171luCSfSTBnaIVnfTVbS6,Melike ahin,Merhem: lk Konserler (Live),Nasr (Live @ Zorlu PSM),,FALSE,0.551,0.478,10,-10.58,0,0.0378,0.526,0,0.288,0.523,98.056,4,singer-songwriter,04:29
288,6Bl8ELAqTF3ZGHgaGJ1UkH,Belle,Belle (Original Motion Picture Soundtrack) [German Language Version],Swarms of Song - Deutsche Version,17,,0.432,0.526,4,-12.49,0,0.0612,0.0513,0.000105,0.0887,0.251,129.56,4,anime,01:38
289,2yNKDG4FgwzQuL0JUEOunR,Billie Eilish,Herbststimmung,bad guy,1,FALSE,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,pop,03:14
290,1dbssL6Ur80M3xFJS7Tzcu,Television Personalities,And Don't The Kids Just Love It,World Of Pauline Lewis,20,FALSE,0.621,0.787,0,-8.819,1,0.0384,0.175,0.186,0.179,0.73,142.325,4,club,02:38
291,6dUGQzqCA18wKzVuiGttJF,Karan Aujla,Way Ahead,Game Over,64,FALSE,0.846,0.573,6,-6.005,0,0.0633,0.0437,0,0.0856,0.553,134.144,4,hip-hop,02:34
292,4mYrbFGkk5u3bnDhTj0jAO,Jasleen Royal,Shivaay,Raatein,49,FALSE,0.653,0.401,5,-12.029,1,0.0279,0.893,0.143,0.109,0.311,129.988,4,indian,03:45
293,4HZxK9wOmM3TF4IUttIrO2,Keyakizaka46, (Special Edition),?,26,FALSE,0.446,0.862,5,-2.347,1,0.042,0.0319,0,0.284,0.512,151.976,4,j-idol,04:21
294,2ue7OlgaRqX4Uxg0OmDbAt,Larz-Kristerz,40 mil frn Stureplan,Varfr vill du inte ha mig?,37,FALSE,0.702,0.829,4,-5.52,1,0.0297,0.00145,0,0.328,0.895,132.036,4,swedish,03:10
295,4FlCXmHd0JP7ue2tK7fVC7,Clean Bandit;French The Kid;Rema,,Sad Girls,0,TRUE,0.799,0.847,5,-7.808,1,0.0956,0.254,2.14E-05,0.339,0.529,115.016,,house,02:43
296,00GVRTIWMjYwwHEjTLclgf,Robert Hood,Internal Empire,Home,8,FALSE,0.615,0.896,11,-13.426,0,0.0542,0.014,,0.148,0.36,137.675,4,chicago-house,07:31
297,71BwuaJ5VjGx9EJdrc9OX2,The Killers;Ryan Pardey,Home For Christmas 2022,,0,FALSE,0.588,0.847,8,-4.164,1,0.0705,0.0601,0,0.307,0.662,120.041,4,alt-rock,04:05
298,29bZ3bs505KcwIVqWFOPBS,J Balvin;Bad Bunny,Clsicos de ahora: Perreo,LA CANCIN,,FALSE,0.756,0.646,7,-5.795,1,0.319,0.152,1.81E-05,0.108,0.429,176.088,4,reggae,04:02
299,4Sp0jLZN8MgPnoGDufJS7N,Alan Walker;Sabrina Carpenter;Farruko;Da Tweekaz,On My Way (Da Tweekaz Remix),On My Way - Da Tweekaz Remix,60,FALSE,0.478,0.848,1,-3.85,0,0.0431,0.0934,0,0.0925,0.48,149.936,4,house,03:24
300,7Bz5B6hEU5TS145QYTfc3k,Soolking;Boro Boro,Suavemente,Suavemente,73,TRUE,0.854,0.682,7,-5.212,1,0.053,0.335,0.000926,0.0569,0.507,140.019,4,french,02:37
