track_no,track_id,artists,album_name,track_name,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_min_sec
301,5zBKLL980Mcy80pgH7Lb4U,Sergent Garcia,La Semilla Escondida,El Regreso,33,FALSE,0.877,0.773,7,-3.118,1,0.0352,0.154,0.000414,0.0889,0.796,99.951,4,french,08:57
302,2KezizwgtM5kC8ZQxcBf0T,Weslei Santos,Pra Todo Mundo Cantar (Ao Vivo),O Seu Amor por Mim - Ao Vivo,47,FALSE,0.459,0.399,6,-9.954,1,0.0339,0.433,0,0.682,0.374,139.792,3,brazil,06:02
303,5RbMlPFL4gVyEHW2lEOuzG,Sukima Switch,,(),62,FALSE,0.519,0.666,10,-6.163,1,0.0262,0.553,0.000169,0.0948,0.461,149.839,4,anime,05:28
304,1402Qi415TaUB0XXXqpyls,Collabro,Home (Deluxe),"Empty Chairs at Empty Tables (From ""Les Miserables"")",22,FALSE,0.264,0.13,1,-15.167,0,0.0437,0.891,0,0.105,0.0899,172.034,4,opera,03:03
305,6iycYNyYgphDgTsKfwpqhr,Matt Redman,Sing Like Never Before: The Essential Collection,You Never Let Go,43,FALSE,0.219,0.771,11,-5.047,1,0.0544,0.115,0,0.113,0.272,157.76,4,world-music,04:37
306,52hZLSS0r4MczyqvoZScIt,Alan Menken;Disney,A Pequena Sereia (Trilha Sonora Original em Portugus),Fogos de Artifcios,20,FALSE,0.224,0.0651,7,-22.713,1,0.0469,0.521,0.599,0.188,0.0936,117.235,4,disney,00:38
307,5ZfnMTxigllIu1aGgyfYWF,"Ana Torroja;Sasha, Benny y Erik",Conexin (En Vivo),50 Palabras 60 Palabras o 100 - En Vivo,27,FALSE,0.413,0.688,2,-8.694,1,0.035,0.0215,0.000201,0.973,0.269,104.566,4,spanish,03:57
308,1cAHzi5BEJv94qAKdWM51X,Cooltime Kids,Oh Santa! Kids Christmas Songs,Jingle Bell Rock,0,FALSE,0.87,0.572,3,-4.671,1,0.0388,0.687,0,0.091,0.697,122.923,4,kids,02:10
309,5U7jIV7kh5iHKgUgslSgKB,;,,(......)(feat. ),42,FALSE,0.606,0.31,3,-11.111,1,0.0289,0.936,0.000213,,0.22,140.293,4,mandopop,03:48
310,1L3Fy1mYwpgFyv3Pr4bAQa,Henrique & Juliano,O Cu Explica Tudo (Ao Vivo),Maquiagem No Disfara - Ao Vivo,53,FALSE,0.584,0.827,9,-5.717,0,0.245,0.22,0,0.863,0.454,174.108,4,sertanejo,02:51
311,6xXvAzowcCQmoKdDr1oIFJ,Amber Leigh Irish,Simply Acoustic,2002 - Acoustic,57,FALSE,0.589,0.296,0,-9.335,1,0.083,0.842,0,0.0736,0.611,165.799,3,acoustic,02:25
312,75CDuNCwcUf4CpOCIGyikr,The Jackson 5,The Very Best Christmas Songs 2022,I Saw Mommy Kissing Santa Claus,0,FALSE,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38E-06,0.797,0.64,128.89,4,soul,03:01
313,5vdSqprqxSFAJ4dJmJYImI,Amira Willighagen;Corlea,With All My Heart,Amazing Grace (feat. Corlea) - Live,24,FALSE,0.113,0.478,3,-10.158,1,0.0381,0.814,3.83E-06,0.661,0.178,85.166,4,opera,05:17
314,01ZAjuOp09OWWEoNBTmJ8R,Julio Martel;Alfredo De Angelis,Flores del Alma,Atenti Pebeta - Remasterizado,18,FALSE,0.623,0.45,3,-8.347,1,0.0974,0.924,0,0.104,0.892,129.024,4,tango,02:26
315,4hzDCJUFDyk66oIBirPiCl,DIVINE,Gunehgar,Gunehgar,65,FALSE,0.643,0.906,1,-4.15,1,0.31,0.105,0,0.861,0.541,94.259,4,hip-hop,02:43
316,4yVAwzmVAPuBVGiPSJPRXq,State of Mind,Regurgitator / Real McCoy,Real McCoy,17,FALSE,0.527,0.899,8,-8.211,1,0.107,0.000165,0.734,0.415,0.454,175.034,4,drum-and-bass,
317,0vFaWaqU8AGed1slnaP1rn,BiSH,GOiNG TO DESTRUCTiON,STAR,27,FALSE,0.457,0.841,10,-4.252,1,0.0354,0.000791,0.00113,0.399,0.613,140.134,4,j-idol,04:07
318,0GzuHFG4Ql6DoyxFRnIk3F,Maluma;The Weeknd,Hawi (Remix),Hawi - Remix,72,FALSE,0.766,0.788,6,-3.128,0,0.312,0.105,5.81E-06,0.142,0.609,179.984,4,latin,03:20
319,3Tu1j8B9SO8i8VSjd9d2kB,James Hype;Tita Lau,B2B,Disconnected,27,FALSE,0.842,0.811,2,-6.476,1,0.109,0.00579,0.176,,0.594,125.995,,deep-house,03:14
320,4tElcYfEro42oZe7X6AbEf,Sub Focus;Wilkinson;Empara Mi,Portals,Freedom - Sub Focus & Wilkinson,52,FALSE,0.357,0.837,0,-4.083,1,0.0458,0.0213,8.63E-06,0.298,0.0395,174.096,4,drum-and-bass,04:02
321,0FrFqoPT7JB0ezIU9g2OLC,Deftones,Metal,Ohms,0,FALSE,0.112,0.978,4,-2.64,1,0.117,0.000108,0.0241,0.117,0.371,173.097,3,rock,04:10
322,1SXRVPBqTOBlcMSbYwHfFH,Blake Shelton,New Country,Come Back as a Country Boy,1,FALSE,0.494,0.796,7,-3.965,0,0.0324,0.0197,0.000178,0.309,0.447,76.069,4,country,03:41
323,7Gn4vU9RUHYV5aA1gMJSPV,Ritviz,Dev,Pran,48,FALSE,0.619,0.484,1,-8.715,1,0.0572,0.116,0.000121,0.19,0.61,90.916,4,indie,03:41
324,19CV2Mzx9j5tZBdYqbxdtQ,Eddy Tyler,Guitar Instrumental Covers,Zombie,37,FALSE,0.585,0.4,4,-11.811,0,0.0347,0.832,0.875,0.116,0.197,82.025,4,guitar,05:00
325,2eztVQcSsEfOUhcSIZmLaM,Frankie Ruiz,The Very Best (Vol. 2),Primero Fui Yo,34,FALSE,0.772,0.571,0,-10.234,1,0.0325,0.251,0.000173,0.0326,0.96,97.427,4,salsa,04:50
326,68U5E3MAmeAzN2dLsWJYG3,Desmond Dennis,Cool Kids Jams 4,I Want Tacos,15,FALSE,0.71,0.435,6,-5.396,0,0.0557,0.31,0,0.0679,0.474,68.134,4,kids,03:12
327,0Hnne5lFK5ppt6UO4BzYjc,Julieta Laso,Martingala,,20,FALSE,0.568,0.391,4,-8.827,0,0.0295,0.43,0.000156,0.111,0.343,97.943,4,tango,03:45
328,3MjrueDQKVr6xDDseZwhEd,Royal Blood,Royal Blood,Figure It Out,67,FALSE,0.658,,0,-4.631,1,0.0558,0.229,0.00676,0.216,0.69,108.016,4,hard-rock,03:03
329,1UR0RbyH4bKoovDNnGd53G,Psychostick,IV: Revenge of the Vengeance,Quack Kills,24,TRUE,0.663,0.706,2,-6.196,1,0.318,0.000952,9.68E-05,0.236,0.466,98.444,4,industrial,03:29
330,3qKcnyDELdhl8wUUKh7taa,Achillea,The Nine Worlds,Land of the Elves,44,FALSE,0.427,0.108,5,-20.024,0,0.0346,0.856,0.383,0.123,0.0377,119.723,4,new-age,02:24
331,4pXddXwuJsDcmHR8k3YGNT,Vitor Fernandes,Piseiro Apaixonado,Aliana,49,FALSE,0.548,0.728,6,-5.234,1,0.0373,0.263,0.00788,0.101,0.831,162.058,4,forro,03:38
332,36W9uGXk3QlW6ZyTKSMcI9,Sachin Warrier;Job Kurian;Sayanora,Hits of Sachin Warrier,"Thaazhe Nee Tharame - From ""Thira""",40,FALSE,0.509,0.475,5,-8.994,0,0.0382,0.506,0.00383,0.168,0.173,135.31,4,malay,02:51
333,,Arijit Singh;Neeti Mohan;Rashmi Virag,"Mere Yaaraa (From ""Sooryavanshi"")","Mere Yaaraa (From ""Sooryavanshi"")",73,FALSE,0.324,0.539,2,-8.076,1,0.038,0.713,3.15E-05,0.118,0.486,120.526,4,pop-film,04:45
334,6hf0RpxTbOprT5nnwzkk8e,J Balvin;Maria Becerra,Qu Ms Pues?,Qu Ms Pues?,76,FALSE,0.891,0.819,8,-3.964,1,0.106,0.0261,0.000354,0.173,0.768,101.968,4,latino,03:37
335,3UPxTUgfoxubx8fC3wOJ0P,Dan Gibson's Solitudes,Dolphin Dreams,Angels of the Reef,22,FALSE,0.117,0.11,5,-26.081,1,0.0442,0.977,0.741,0.702,0.0449,83.687,4,new-age,05:50
336,3ivmnDVeJKCJjkRMNe3Dt2,The Prophet,The Hardcore Archive Part 3 (1997),Catch Me In Your Dreams - Original Mix,0,FALSE,0.552,0.946,2,-5.29,1,0.0927,0.000492,0.264,0.0767,0.282,162.968,4,hardstyle,03:45
337,2wnoCQPbacTlzLcbTs7KhX,NG Rezonance,"Syncopy Radio Edits, Vol. 2",Equilibrium - Radio Edit,29,FALSE,0.582,0.994,10,-5.548,0,0.242,0.00017,0.895,0.335,0.0393,145.005,4,trance,02:18
338,1s46xFwjfRUkRlPlX3PwPk,Abraham Mateo;50 Cent;Austin Mahone,Hblame Bajito,Hblame Bajito,55,FALSE,0.791,0.646,11,-4.598,1,0.117,0.135,1.33E-05,0.16,0.256,92.026,4,spanish,04:30
339,2PmMV9rGSDac68IaRmNv5Q,Walter Franco,Vela Aberta,Vela Aberta,38,FALSE,0.572,0.745,7,-8.642,1,,0.0895,8.64E-06,0.147,0.855,138.329,4,mpb,04:12
340,1lCZCeNWATY0JHYgH19zyI,Mountain Sprout,One More For The Ditch,Dry Counties,29,,0.533,0.841,2,-4.418,1,0.0315,0.126,0.000212,0.184,0.97,122.132,4,bluegrass,03:44
341,1g54Kfpkw2ZetZdRXdUmaD,Christopher Zondaflex Tyler,Mr Chris Hip Hop Dance Moves,Wake Up,11,FALSE,0.653,0.298,1,-15.499,1,0.439,0.0444,0,0.103,0.812,90.148,4,kids,02:50
342,2tY8OoNxbY4mR3sNRFzKBG,Chaos Team;Andy Luxx;Alex Engel,DJ Cashi prsentiert Mallora Closing 2022 powered by Xtreme Sound,Wahre Liebe,0,FALSE,0.732,0.92,7,-4.533,1,0.083,0.0668,6.11E-06,0.345,0.408,150.022,4,party,02:55
343,4OukDE7pBKhCV4YYeYhnjq,Olivia Ong,A Girl Meets Bossanova,Fly Me to the Moon,46,FALSE,0.629,0.38,9,-10.874,1,0.0317,0.934,0.000693,0.103,0.232,114.854,4,mandopop,03:06
344,1Qd5izEmKI7jIhoNDYwcAF,WAAX,Big Grief,Big Grief,28,FALSE,0.508,0.888,0,-3.911,1,0.0393,9.21E-06,0.00137,0.0858,0.325,126.015,4,garage,02:43
345,0qwMoAstkTXlWE8lQJBRzY,SLANDER;Crankdat;Asking Alexandria,Kneel Before Me,Kneel Before Me,54,FALSE,0.596,0.97,11,-2.7,0,0.0691,0.00208,0.00419,0.101,0.279,150.003,4,dubstep,03:21
346,6qnevstsEfllYX8BJFirS4,George Jones;The Jones Boys,Sings More New Favorites,Not What I Had In Mind,12,FALSE,0.735,0.392,11,-8.235,1,0.0281,0.542,0,0.125,0.758,119.449,4,honky-tonk,02:24
347,3dysNqzNtD4bhiI8tMJ4Vm,Emery,The Weak's End,Fractions,30,FALSE,0.414,0.828,1,-4.893,1,0.0477,0.0372,3.64E-06,0.172,0.306,154.017,3,hardcore,05:14
348,1HJE27oUlGohZL9aYhEtPC,Tompi,Romansa,Cerita Kita,35,FALSE,0.48,0.32,0,-10.39,1,0.0312,0.726,0.000343,0.107,0.0877,143.991,4,j-rock,04:39
349,3i4ssEZfLO3bgaB6hnj3tp,Matheus & Kauan,Tem Moda Pra Tudo (Ao Vivo),Baixinha - Ao Vivo,45,FALSE,0.74,0.545,3,-8.204,,0.0403,0.656,0,0.165,0.829,103.982,4,sertanejo,02:36
350,2Hz403eAzJ8BTGZX0PkgIP,Mickie Krause,Karneval Klassiker,Nur noch Schuhe an! - Masken-Version,0,FALSE,0.503,0.951,11,-3.52,1,0.139,,0,0.759,0.664,146.949,4,german,03:45
351,48AJSd42lXpicsGqcgopof,Daddy Yankee;Bad Bunny,LEGENDADDY,X LTIMA VEZ,85,TRUE,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,4,latino,03:12
352,6mbHaLohxTHM1HtI7XdJYl,Kishori Amonkar,"Vishnu Sahasranamavali, Vol. 1",Shri Vishnu Dhyanam,32,FALSE,0.179,0.0538,11,-18.765,1,0.0343,0.967,1.66E-05,0.355,0.115,90.381,1,classical,01:47
353,0q7u1QUZmKDTTa4WekSLST,Nationalteatern,Livet r en fest,Hanna frn Arlv,37,FALSE,0.588,0.422,0,-12.054,1,0.0302,0.225,0,0.486,0.832,123.627,,ska,03:39
354,1Kl6QcGWVECHMfjqrQux5V,Christina Perri,Feeling Good - Adult Pop Favorites,arms,0,FALSE,0.463,0.755,4,-7.244,1,0.0634,0.11,4.89E-06,0.103,0.252,145.312,4,rock,04:21
355,1COv0Vy5mrUMKrCXQI07qP,Jason Manford,A Different Stage,"This Is The Moment - From ""Jekyll And Hyde""",23,FALSE,0.399,0.223,5,-11.461,1,0.0298,0.594,0,0.065,0.117,66.532,4,comedy,03:39
356,0lYBSQXN6rCTvUZvg9S0lU,DJ Snake;Justin Bieber,Encore,Let Me Love You,84,FALSE,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63E-05,0.135,0.163,99.988,4,electronic,03:25
357,030Et3kzlh9pt6oFrUEVxE,Aonikenk,Sentir Metalero,Sentir Metalero,23,FALSE,0.285,0.9,9,-4.513,0,0.0593,0.000389,2.28E-05,0.337,0.431,144.581,4,heavy-metal,02:58
358,3D8dVO2xTS63toTYrmCdCF,Aaryan Shah,Codex,Mania,50,TRUE,0.535,0.717,4,-6.133,0,0.0428,0.149,0.00015,0.149,0.31,91.006,4,soul,03:24
359,1f660M0jwz7F4qlDjTSLmO,Karan Randhawa,Phulkari,Phulkari,63,FALSE,0.547,0.785,5,-5.865,0,0.0675,0.204,0,0.0835,0.764,81.781,4,pop,03:16
360,0fg3tcKxZiPI6n5dZa8Dy9,Alka Yagnik;Mohammed Aziz,Bollywood Melody Queen (Alka Yagnik),"Bahut Jatate Ho Pyar (From ""Aadmi Khilona Hai"")",56,FALSE,0.593,0.61,5,-10.574,1,0.032,0.768,0.0117,0.147,0.907,133.067,4,pop-film,07:16
361,33Yl7zo5qhJXgvO4VsAQTs,Maria Bethnia,Mar De Sophia,Canto de Oxum / Inscrio,45,,0.424,0.056,4,-20.06,0,0.0517,0.898,0.000105,0.11,0.17,104.472,1,mpb,05:14
362,5ldFgs2c1efBxVNOUN2qlw,Lorne Balfe;Harriet Slater,Pennyworth: The Origin of Batman's Butler - Season 3 (Soundtrack from the HBO Max Original Series),Candlesticks and Caravans,15,FALSE,0.523,0.447,7,-10.943,1,0.0311,0.0036,0.000331,0.107,0.0657,118.981,,,03:47
363,7mSKkvtSs8uWuo0GYff9qR,Zany;DV8;Galactixx,Wilde gullie bas ?! (Galactixx Remix),Wilde gullie bas ?! - Galactixx Remix Edit,23,FALSE,0.514,0.995,7,-3.451,1,0.123,0.023,0.114,0.654,,155.04,4,hardstyle,02:54
364,6caNnZ1eRwa4VmjicpxnOf,Scooter,Encore - Live and Direct,Posse (I Need You On the Floor),24,FALSE,0.53,0.997,8,-4.707,0,0.0946,0.0938,0.000903,0.961,0.203,139.569,4,happy,05:03
365,4bbeXHwW95npFQuPa2D8e1,Anirudh Ravichander;Kamal Haasan,"Mathuga Mathuga (From ""Vikram Hitlist"")","Mathuga Mathuga (From ""Vikram Hitlist"")",57,FALSE,0.829,0.811,0,-5.693,1,0.392,0.321,0,0.056,0.919,130.034,4,hip-hop,03:31
366,1dWnVKDsE1uRpu87RLF0G4,Danny Byrd,Sick Music Sampler 2,Red Mist - VIP,16,FALSE,0.545,0.952,1,-8.133,0,0.125,0.00244,0.0377,0.267,0.527,178.007,4,drum-and-bass,06:03
367,2ZgzcSD8lWLOwWoNYFX219,Chilly Gonzales;Johannes Bornlf,Refreshing Piano,Gogol,0,FALSE,0.382,0.014,7,-27.667,0,0.0444,0.99,,0.107,0.349,162.072,4,ambient,01:57
368,1x41485hXYMS0PNICGph1X,Koe Wetzel,Harold Saul High,L.T.W.Y.H.M.,48,FALSE,0.439,0.528,9,-7.117,1,0.0262,0.398,0,0.0703,0.079,139.866,4,country,03:29
369,2xnlCGTDKbnnVe9sf85RXy,The Acacia Strain,3750,Smoke Ya Later,24,FALSE,0.276,0.934,6,-5.371,1,0.0716,6.41E-05,0.00219,0.297,0.307,137.128,4,metalcore,04:10
370,6T1071kNui4EUABJp4Dciq,Supersubmarina,Electroviral,Chas! Y Aparezco A Tu Lado,53,FALSE,0.669,0.884,9,-2.613,1,0.0402,0.00184,0,0.0676,0.963,128.018,4,spanish,02:49
371,1eoQsc67QBYVC4Pw84Lqk8,9mm Parabellum Bullet,Rock & Halloween,Vampiregirl,1,FALSE,0.378,0.934,11,-3.702,0,0.107,0.0013,0.0149,0.322,0.602,159.829,4,hard-rock,03:11
372,5bEJZOd6WCB8ohLyx2wctu,Purples,calvrio,puro e simples,24,FALSE,0.362,0.4,1,-7.607,1,0.0273,0.452,6.78E-06,0.147,0.262,94.883,4,groove,04:57
373,0GoyU0X4nwqUigVwBPSDen,Mayhem,Deathcrush,Chainsaw Gutsfuck,50,TRUE,0.249,0.828,3,-10.821,0,0.0685,3.04E-06,0.951,0.112,0.279,120.23,5,black-metal,03:32
374,2rqTZrpsqlbzIz3wQ7s2Q1,Brando,Yes or No,Yes or No,64,FALSE,0.879,0.655,4,-5.602,1,0.0401,0.106,0.00397,0.131,0.67,118.025,4,deep-house,02:55
375,0zlaa4AmbFE7MVDijsyD9Q,Greta Van Fleet,The Battle at Gardens Gate,Heat Above,67,FALSE,0.338,0.847,3,-3.692,1,0.0458,0.00881,0.00105,0.147,0.232,139.061,4,blues,05:41
376,03WUYXkJU0ZTexcRAwqOAW,Chicken Dance Mix DJ's,CHICKEN DANCE PARTY,Hokey Pokey [Deluxe],9,FALSE,0.629,0.797,8,-4.393,1,0.199,0.0218,0,0.107,0.708,124.874,3,kids,03:35
377,5aQe0faFOjeskrHwpleXLJ,When Chai Met Toast,Yellow Paper Daisy,Yellow Paper Daisy,55,FALSE,0.428,0.442,7,-10.485,1,0.0303,0.775,0.000132,0.0818,0.687,105.829,4,indie,03:19
378,07njv8LyAizW6MnaORtuEl,Danny G;Shiloh Dynasty,Tell Me Why (feat. Shiloh Dynasty),Tell Me Why (feat. Shiloh Dynasty),58,TRUE,0.77,0.621,1,-7.635,1,0.454,0.447,0,0.158,0.301,126.289,4,chill,02:41
379,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,FALSE,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,songwriter,02:57
380,2vP0JcTiuYnzrBy45ACKBz,Keisha White,The Weakness In Me,The Weakness In Me,26,FALSE,0.717,0.554,7,-5.389,1,0.044,0.0592,0,0.11,0.324,128.039,4,acoustic,03:20
381,2gVot4EEd2oo2cA0bYJ4wW,Ella Fitzgerald,Holiday Anthems 2022,Frosty The Snowman,0,FALSE,0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4,blues,02:11
382,308mpl3G2FseXxGEjtyLIW,David Quinlan,Fogo e Glria (Ao Vivo em Curitiba),Abra os Olhos do Meu Corao - Ao Vivo em Curitiba,46,FALSE,0.333,0.765,4,-7.748,1,0.0431,0.0173,0,0.191,0.411,111.734,4,gospel,08:31
383,6fVazKhR05IQGpyTDnyd3L,Vwillz,Before the Storm - Night,Eyes on You,50,TRUE,0.657,0.387,8,-14.169,0,0.0782,0.508,0.0371,0.107,0.393,180.012,4,,02:30
384,4DTtP6afDsZaChCjNqvz2z,The Circle Session Players,The Circle Sessions: The Music of Carthay Circle - Vol. 2,Who's Afraid of the Big Bad Wolf,20,FALSE,0.722,0.415,,-11.043,1,0.0335,0.816,0.856,0.0762,0.799,86.115,4,disney,02:31
385,4dAbCuNehX0eahmR3uXhpD,Cerwen,Dotters,Dotters,36,FALSE,0.765,0.327,7,-10.885,1,0.0648,0.98,0.942,0.115,0.56,119.989,4,study,02:37
386,00Y9r5SfbDdEjJhNg7laQr,Harold Faltermeyer;Steve Stevens,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),"Top Gun Anthem - From ""Top Gun"" Original Soundtrack",62,FALSE,,0.651,0,-8.741,1,0.0406,0.00799,0.618,0.31,0.14,107.011,4,,04:12
387,6q7UC4HeG6alZZUG2TI7fd,The Chemical Brothers,Helloween Party,Go,0,TRUE,0.751,0.897,1,-3.602,1,0.0468,0.00957,2.72E-05,0.329,0.483,119.97,4,breakbeat,04:20
388,7C4sJBWxtwEVuBNQAFMRUE,PXNDX,La Revancha Del Principe Charro,Cortame Con Unas Tijeras....,35,FALSE,0.489,0.97,6,-3.832,1,0.125,0.00837,0,0.163,0.42,102.508,4,emo,03:10
389,7nYbKsvhM88mHCmFsAIQVp,Criolo,Fellini,Fellini,42,FALSE,0.805,0.746,1,-5.211,0,0.185,0.238,0,0.215,0.717,127.922,4,afrobeat,02:51
390,7mzPAftljnsFmU6131Pqcd,Aidan Bissett,Tripping Over Air,Tripping Over Air,72,TRUE,0.622,0.799,11,-4.811,1,0.0342,0.00185,1.08E-06,0.269,0.6,116.985,4,singer-songwriter,03:02
391,0IHiD8fR4ymWaVjkMtaQhn,Jesse Rice,The Pirate Sessions,Blackbeard's Ghost,20,FALSE,0.24,0.437,5,-9.174,1,0.0293,0.158,1.91E-06,0.13,0.211,71.757,4,guitar,03:41
392,6bj0aQOkcVBuI0z7yID3mm,Ruku Suna,Dadhi Pachigala Bali Kete Katha Kahesi,Dadhi Pachigala Bali Kete Katha Kahesi,24,FALSE,0.335,0.898,5,-2.364,0,0.14,0.022,6.48E-06,0.324,0.806,164.02,4,samba,07:19
393,1KO29IUHcexH583hBewKof,Sam Wills,Breathe,Breathe,60,FALSE,0.504,0.173,9,-18.548,0,0.0318,0.987,0.0755,0.355,0.116,142.113,4,chill,01:31
394,0qirbcSG0zQ2yHOup4VznY,Alcione,Maxximum - Alcione,No d Mais pra Segurar (Explode Corao),37,FALSE,0.329,0.501,7,-9.224,0,0.0432,0.529,0,0.426,0.347,95.07,4,samba,04:13
395,4T3SkqoVATAGpizjUyrMzE,Almir Sater,Almir Sater,Boiada,46,FALSE,0.421,0.346,11,-9.351,1,0.0255,0.875,9.27E-06,0.0895,0.318,95.842,3,sertanejo,03:46
396,3H4VxEjsbVroJdqIYkWE3z,Plastilina Mosh,Juan Manuel,Shampoo,28,FALSE,0.716,0.509,2,-6.926,1,0.0753,0.683,0.891,0.0884,0.374,170.117,4,afrobeat,02:19
397,3w1IGy0M8UmWfydMoD1RgE,Pink Sweat$,Coffee Chill,At My Worst,0,FALSE,0.813,0.415,0,-5.926,1,0.0349,0.777,0,0.131,0.667,91.921,4,soul,02:50
398,1tnZipedfyuRJlxkW8o5za,Robert Palmer,80's,Simply Irresistible,0,FALSE,0.646,0.934,9,-6.955,1,0.0531,0.129,1.03E-05,0.0443,0.698,142.616,4,blues,04:14
399,6Ob5Pv0sO42iZFUvCDlTrL,Shaun Escoffery,Shaun Escoffery,Days Like This,29,FALSE,0.682,0.822,4,-8.477,0,0.0524,0.00346,1.68E-05,0.355,0.567,108.022,4,deep-house,04:30
