track_no,track_id,artists,album_name,track_name,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_min_sec
400,1K2fnd52EHmeDmrPfJLcyq,Doro;Udo Dirkschneider,"Magic Diamonds - Best of Rock, Ballads & Rare Treasures",Breaking the Law,19,,0.324,0.854,9,-5.599,0,0.189,0.0339,0,0.26,0.178,85.964,4,heavy-metal,04:22
401,,XXXTENTACION;Ski Mask The Slump God,LOOK AT ME: THE ALBUM,FUXK (feat. Ski Mask the Slump God),65,TRUE,0.767,0.71,11,-7.177,0,0.352,0.0887,3.41E-06,0.106,0.244,120,4,emo,02:40
402,1c5nEHOaaOlU6em1GhIsnV,The Prophet,The Hardcore Archive Part 3 (1997),I Am The Magnificent (Original Mix) - Extended Mix,0,FALSE,0.329,0.853,11,-6.488,0,0.046,0.000161,0.74,0.309,0.0708,103.933,4,happy,06:07
403,5K1m4aaPCxwnm9SKlWW1vh,Ryokuoushoku Shakai,Shout Baby,Shout Baby,62,FALSE,0.474,0.881,7,-1.846,1,0.0398,0.033,0,0.0513,0.587,180,4,j-pop,04:25
404,0YLSjVxSb5FT1Bo8Tnxr8j,Ritviz;Nucleya,Baaraat,Baaraat,66,FALSE,0.678,0.449,4,-9.379,0,0.0869,0.477,0,0.536,0.606,100.033,4,indie,03:42
405,0tUF5lz1WjAZPZ8crFB6kV,COMPLEX,ROMANTIC 1990 (Remastered 2012),MAJESTIC BABY,33,FALSE,0.337,0.976,1,-3.365,0,0.165,0.00047,0.000294,0.364,0.27,192.129,3,j-rock,04:03
406,1QuqHfm7NlhjUcCfDyD3yf,Paul Johnson,Psycho Kong,Psycho Kong,7,FALSE,0.752,0.967,0,-13.97,1,0.053,2.48E-05,0.932,0.17,0.886,143.216,4,chicago-house,04:21
407,6kzziVNPYISZHObx1t4P5y,Cestar;Stailok,El Humo de Tu Boca,El Humo de Tu Boca,40,FALSE,0.754,0.731,10,-4.643,0,0.0413,0.112,0.000239,0.157,0.552,97.03,4,dancehall,03:00
408,2laJdkltxYwwCJanm7yBnn,Raimundos;rica Martins,S as Melhores do Pop Rock Brasileiro,A mais pedida,0,FALSE,0.538,0.825,0,-4.021,1,0.0478,0.0105,1.43E-05,0.0693,0.467,125.056,4,,03:53
409,4ajrGS4lfifvezTGfg74Hk,Inpetto;Aribo,"Electronic Club Charts, Vol. 1",Somehow,0,FALSE,0.628,0.724,0,-5.03,1,,0.0925,0,0.0853,0.515,126.019,4,deep-house,03:10
410,6fScgF2Y63ScU73nYju0ny,Atif Aslam;Arko,"O Saathi (From ""Baaghi 2"")",O Saathi,71,FALSE,0.481,0.496,,-7.421,1,0.0262,0.588,0,0.132,0.453,89.839,4,pop,04:11
411,0KeeKjwx7JqeHlQjXnHpL9,Francisca Valenzuela,SAL,SAL,39,FALSE,0.706,0.868,7,-3.746,1,0.0267,0.00358,0,0.317,0.767,129.975,,electronic,03:20
412,76YSWx6L6FNsuaP6GWBb8P,Labrinth;Zendaya,Imagination & the Misfit Kid,All For Us,72,FALSE,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,4,indie-pop,03:11
413,2kwV1oVEb9mLkGbFaQX4zU,Bad Gyal,FELIZ CUMPLEAOS,La Prendo,2,FALSE,0.917,0.776,9,-2.248,0,0.154,0.0464,5.54E-05,0.08,0.656,114.941,4,latin,03:01
414,45PEs9rgK7Q4gcxwOsPM4o,Virtual Riot;Modestep;FRANK ZUMMO,This Could Be Us,This Could Be Us,45,FALSE,0.526,0.896,3,-3.598,0,0.0455,0.000459,0.00102,0.119,0.424,150.075,4,dub,05:08
415,4S0UUI7C5TRoktM4gnkh06,Shatta Wale,ON GOD,ON GOD,47,TRUE,0.64,0.542,5,-10.288,0,0.508,0.603,0,0.137,0.578,123.222,5,dancehall,03:15
416,3JXi13LlcYzagKRNokd3Zt,Harris Jayaraj;Bhavatharini;Tippu;Dhanush;Abhay Jodhpurkar,Anegan (Original Motion Picture Soundtrack),Aathadi Aathadi,57,FALSE,0.753,0.449,7,-7.631,1,0.0288,0.347,0,,0.557,134.891,3,pop-film,05:52
417,7bvGIJWvOwCc1VOr9Lkwn7,James Hand,Shadow On The Ground,Floor To Crawl,26,FALSE,0.64,0.499,9,-8.219,1,0.0287,0.725,4.34E-05,0.0892,0.655,126.888,4,honky-tonk,02:49
418,42lpuSQmnLUM1ZXJVzIVOi,Camilo,Mis Manos,KESI,70,FALSE,0.889,0.756,4,-4.23,1,0.056,0.132,0,,0.918,,4,reggaeton,02:57
419,6EeYBu8RautSHkqJeWgKff,Sweet Little Band,,No Woman No Cry,33,FALSE,0.6,0.185,1,-16.663,1,0.0281,0.567,0.928,0.1,0.344,155.912,4,children,03:43
420,62ke5zFUJN6RvtXZgVH0F8,Paloma Faith,A Perfect Contradiction (Outsiders' Expanded Edition),Only Love Can Hurt Like This,87,FALSE,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97E-05,0.334,0.304,90.99,4,dance,03:52
421,3oSood6sgulWxhrkTJvXbH,H Dixit;Lofi Person,Endless Love Mashup 2022 Lofi (Slowed & Reverb),Endless Love Mashup 2022 Lofi (Slowed & Reverb),45,FALSE,0.29,0.388,0,-12.525,0,0.0468,0.635,0.0421,0.136,0.132,81.936,1,indian,04:41
422,2HgpSCBlaSwOWeN3n2VsZ2,Sofia Karlsson;Mattias Prez;Daniel Ek;Jakob Algesten,Reason to Believe,Reason to Believe,36,FALSE,0.339,0.429,0,-9.725,1,0.0402,0.493,0.000171,0.123,0.432,78.763,4,swedish,03:14
423,73ucpKq91TuejrLHgzDNHK,Rita Ora,Poison,Poison,68,FALSE,0.579,0.738,10,-5.711,1,0.0542,0.0821,1.52E-06,0.232,0.431,124.023,4,electro,03:22
424,3FHl1QYu76zguwjqhqcglX,Sukhwinder Singh;Shreya Ghoshal;Vikram Montrose,,"Kar Har Maidaan Fateh (From ""Sanju"")",59,FALSE,0.557,0.821,1,-7.794,0,0.0573,0.0189,0,0.0863,0.184,170.022,4,hip-hop,05:12
425,2DxsGXCFkJvTz7Dv8lgOhd,Runa Laila,Gharaonda,Tumhen Ho Na Ho,46,FALSE,0.313,0.47,,-11.142,1,0.0376,0.847,5.86E-06,0.0663,0.718,86.684,4,folk,05:13
426,7hKjFE33KtlOy2tPvsBXQF,Stumbleine,Echo Chamber,Comatose,29,FALSE,0.403,0.508,6,-11.019,1,0.0335,0.199,0.84,0.0826,0.133,114.989,4,idm,03:42
427,6JLms20xagDkDJ1K9bUqDV,MI,ANSWER...,You (Prod. SUGA of BTS),43,FALSE,0.676,0.477,8,-8.967,1,0.0545,0.0423,0,0.0678,0.521,135.888,4,j-dance,03:07
428,1oTvT8s4iPUJZOR9uUCu7t,Peppa Pig,Roller Disco,Roller Disco,47,FALSE,0.861,0.752,9,-6.829,0,0.143,0.0872,0,0.0537,0.811,124.026,4,british,03:16
429,0pZbMX8nnYzqPVIVDpuTwm,The Smith Street Band;Tim Rogers;Laura Stevenson,More Scared Of You Than You Are Of Me,Run Into The World,28,TRUE,0.561,0.462,6,-5.445,1,,0.237,0,0.354,0.533,150.318,4,garage,04:55
430,27cHwY7UTuadZD5XfoxxpI,Shaman's Harvest,Smokin' Hearts & Broken Guns (Deluxe Edition),Ten Million Voices,52,FALSE,0.498,0.709,0,-3.135,0,0.0325,0.00815,0,0.127,0.439,112.628,4,grunge,03:58
431,2wEORIRuWHDESxHOPUZ4dq,Medooza;PAWLIE POIZN,Star Kazety,Star Kazety,33,FALSE,0.718,0.526,7,-9.523,0,0.0597,0.735,0,0.12,0.697,144.065,4,emo,04:27
432,1RFTlrpmEUyBpkaW6mfrxQ,BOWY,"""GIGS"" CASE OF BOWY COMPLETE (Live From ""Gigs"" Case Of Boowy / 1987)","RATS - FROM ""GIGS"" CASE OF BOOWY",34,FALSE,0.258,0.985,0,-3.376,1,0.157,0.0202,0.000308,0.432,0.382,176.952,4,j-rock,02:39
433,2z2JKNU24UEngb4joR9p8f,KT Tunstall,Slow Christmas Songs 2022,Lonely This Christmas,0,FALSE,0.409,0.153,6,-10.74,0,0.0306,0.939,2.56E-05,0.108,0.18,85.262,4,acoustic,04:17
434,05tQHifEgbVLavnO3GcuxN,Chino & Nacho,Halloween 2022 Pop Vol. 2,Nia Bonita - Remastered 2020,0,FALSE,0.666,0.921,9,-5.462,1,0.138,0.226,0,0.15,0.723,120.03,4,latin,03:35
435,11LmqTE2naFULdEP94AUBa,Nirvana,In Utero - 20th Anniversary - Deluxe Edition,Heart-Shaped Box,79,FALSE,,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,4,alt-rock,04:41
436,2tjkrsxIGGJzJAnaUHYjtQ,Scooter,20 Years of Hardcore (Remastered),Call Me Maana,32,FALSE,0.513,0.999,9,-5.894,0,0.166,0.00217,0.105,0.697,0.156,143.039,,hardcore,03:39
437,5CovP9I0W4yqDbcdvctIJV,Midnight,Let There Be Witchery,Let There Be Sodomy,20,FALSE,0.211,0.991,6,-5.864,0,0.116,7.93E-06,0.352,0.328,0.217,145.038,4,black-metal,03:22
438,3ZNhFhshMLjGQraO4pvpDR,Danny Olson;Vo Williams,Night Falls,Night Falls,39,FALSE,0.627,0.921,4,-4.859,1,0.189,0.0315,3.37E-06,0.0699,0.392,170.028,4,dub,03:45
439,6TeJ52WYcJT92bO95BY17u,Siouxsie and the Banshees,Halloween Scary Party,Halloween,0,FALSE,0.223,0.91,7,-7.097,1,0.08,0.0116,0.000518,0.212,0.364,171.75,4,alt-rock,03:41
440,6Kd4iGylMjrpr1xVbuYKVw,JPEGMAFIA,black ben carson,the 27 club,54,TRUE,0.523,0.662,1,-6.923,1,0.141,0.51,0.000198,0.653,0.542,101.207,4,industrial,03:56
441,46fURCnWErjFdNM2yBJ2c8,Eric Chou,,,64,FALSE,0.289,0.43,10,-6.818,1,0.0332,0.624,0,0.101,0.531,169.511,4,mandopop,04:19
442,2Db4RDun4YmjGcypDB8Av3,DJ Snake;Justin Bieber,Weekend Baby,Let Me Love You,0,FALSE,0.475,0.715,8,-5.371,1,0.058,0.0863,2.67E-05,0.135,0.159,199.892,4,electronic,03:25
443,7f9PFz2XCYECXLV0rARvwU,Ace Ventura;Pantomiman,Hello?,Hello? - Pantomiman Remix,28,FALSE,0.736,0.803,11,-6.93,1,0.0531,6.18E-05,0.802,0.375,0.185,146.985,4,trance,07:41
444,36rNyBl6nXW7Kx9DYua3XT,Zanger Kafke,1000 Man Dronken,1000 Man Dronken,27,FALSE,0.806,0.864,10,-5.106,1,0.151,0.0795,0.000244,0.0473,0.901,149.96,4,hardstyle,02:48
445,2JK2XwhCns1EnC4zT3falc,Blake Rules;Netherfriends,Kids Trap 15,Showing Love,8,FALSE,0.87,0.636,8,-10.163,1,0.0974,0.00697,0.00232,0.2,0.726,147.065,4,kids,01:44
446,0XtWpvgfM8ImPG5Y6a9te3,Dr. Acula,Slander,Cocaine Avalanche,28,TRUE,0.334,0.959,6,-3.975,0,0.317,0.00221,1.19E-05,0.333,0.106,132.549,4,death-metal,03:17
447,1dvlY1iYFNgO7SFWRGHB3x,Wisin & Yandel,Halloween 2022 Perreo Vol. 3,Pegao,1,FALSE,0.792,0.804,3,-4.752,1,0.259,0.537,0,0.342,0.807,96.041,4,hip-hop,03:54
448,0UWhu1zY8gsXQLbZViVkF3,Vctor Manuelle,Oro Salsero,Se Me Rompe el Alma,27,FALSE,0.51,0.875,1,-5.003,1,0.0616,0.347,5.16E-05,0.0189,0.758,95.692,4,salsa,04:56
449,20vvixeUnO9OcQh9gqIhc5,Dom & Roland;Klute;Technical Itch,Dom & Roland Productions: Remix Album,Maximus - Technical Itch Remix,16,FALSE,0.379,0.939,11,-5.762,1,0.0878,0.00291,0.8,0.365,0.0819,171.877,4,drum-and-bass,07:37
450,3jX7WFixnEvO2EMYcbE5ut,Gustav Holst;North Texas Wind Symphony;Eugene Migliaro Corporon,Composer's Collection: Gustav Holst,"Second Suite in F Major, Op. 28 No. 2, H. 106: II. Song Without Words ""I'll Love My Love""",29,FALSE,0.171,0.0115,0,-26.859,0,0.0461,0.993,0.943,0.0832,0.0712,62.911,4,british,02:31
451,3e95Yjkzhw8oR2pR1BPQpI,Ella Fitzgerald,Chill Christmas Dinner,The Secret Of Christmas,0,FALSE,0.258,0.175,0,-11.903,1,0.0323,0.939,0.000156,0.136,0.107,89.072,3,blues,02:48
452,7qv5uwCfPLt18OcGQSHmi1,Kato,Naruto Vibes,Man of the World,42,,0.456,0.469,2,-7.838,0,0.0339,0.143,0.936,0.212,0.106,120.045,4,anime,01:46
453,3Icm34joOyDhzBoyaqthtK,Danieze Santiago;Devinho Novaes,Al,Al,44,FALSE,,0.701,11,-4.531,0,0.033,0.544,0,0.152,0.695,127.994,4,forro,02:19
454,2mEHyRXGIPArlWSDkIqujW,Zaeden,Genesis 1:1,days,47,FALSE,0.811,0.499,7,-9.37,1,0.0589,0.255,0.00478,0.189,0.373,144.028,4,edm,
455,76ISgVglOIcgBYjK1fxmu4,Hank Williams,The Complete Hank Williams,Rockin' Chair Money,12,FALSE,0.448,0.274,11,-12.146,1,0.032,0.953,0,0.615,0.592,162.698,3,,02:05
456,6qO260PuQGnxCQ4SRrSi6M,Bernward Koch,Walking through Clouds,Touched by Love,50,FALSE,0.153,0.0555,9,-19.488,1,0.0351,0.978,0.953,0.121,0.0618,71.912,4,opera,03:22
457,1xMkTSgZIZAnsu6a5yqudq,TarantisT,Distorted Brains,The Hell You Made,0,FALSE,0.415,0.972,11,-5.446,1,0.0716,0.00448,0.146,0.339,0.588,169.981,4,iranian,03:17
458,0h2ZSu1j6YFsGj85eSyrI4,Crankdat;Bandlez,Ground Shake,Ground Shake,49,FALSE,0.63,0.984,11,-2.187,1,0.0658,0.000666,0.00804,0.163,0.214,145.074,4,dub,03:05
459,5KxtwVS3jtbL5A51497yKs,His Hero Is Gone,The Plot Sickens,Disinformation Age,17,FALSE,0.133,0.856,1,-13.406,0,0.0974,5.89E-06,0.933,0.108,0.336,178.442,4,grindcore,01:44
460,3qk4wRMDlaeagZGjSYbsOV,G-Eazy;Charlie Puth,The Beautiful & Damned,Sober,57,TRUE,0.558,0.766,6,-5.953,0,0.231,0.263,0,0.32,0.182,96.281,4,indie-pop,03:23
461,7ujmpF0vCLlFJJBPmiFXQR,Bryan Adams,Christmas Songs 2022,Christmas Time,1,FALSE,0.503,0.582,0,-4.324,1,0.0253,0.472,0,0.103,0.326,77.321,4,singer-songwriter,04:03
462,6ysshFBw6i9g5kTwzZrYG7,Porsche Love,"Love, Porsche: The Complete Experience",Where You Are,41,TRUE,0.51,0.684,4,-8.953,1,0.0394,0.541,0,0.156,0.564,158.056,4,sad,02:17
463,4r9qyANhnnv7q2ENG2ggre,Trivecta;Jay Mason,Sail Away (feat. Jay Mason),Sail Away (feat. Jay Mason),41,FALSE,0.308,0.727,7,-4.815,1,0.0475,0.0179,0,0.417,0.282,150.059,4,dubstep,04:12
464,0gmV4mbtJsmveGlVAdLGho,,The Famous Songs of Russian Gypsies,"Oj, rucheek, rucheek (A Brook): Rucheek (A Brook)",1,FALSE,0.36,0.815,2,,1,0.146,0.46,0,0.365,0.439,122.176,4,romance,02:33
465,5p9IGH0xpbhJI9d8YWJe47,The Drifters,Thanksgiving Party,Sweets for My Sweet,0,FALSE,0.772,0.81,0,-7.602,1,0.0322,0.687,2.42E-06,0.097,0.971,119.883,4,soul,02:27
466,17ierdILmXjF0ylXJilXS7,Mc_team,Frecuencias Curativas Solfeggio 369 Hz,396 Hz Destruye Bloqueos Inconscientes,25,FALSE,0.166,0.00892,5,-32.364,0,0.0514,0.988,0.955,0.0918,0.0929,130.205,4,world-music,03:56
467,7pxbZ29k1LJXvOdd2e5Bdn,Us The Duo,Shotgun,Shotgun,45,FALSE,0.806,0.263,5,-10.43,1,0.0502,0.787,0,0.182,0.868,115.854,4,acoustic,02:54
468,78Y5gncYyYy9z1fEHRECBu,arai tasuku;World's End Girlfriend,0,0 (Remixed by world's end girlfriend),10,FALSE,0.331,0.597,3,-9.267,1,0.106,0.831,,0.119,0.198,112.511,4,idm,07:18
469,7wiULYwv85WeChygucbpTF,Boyce Avenue,Careless Whisper,Careless Whisper,46,FALSE,,0.389,2,-6.246,0,0.0321,0.885,0,0.136,0.704,76.897,4,acoustic,04:07
470,2NaxRs7pLcqhyQg5HMU7sm,Osvaldo Pugliese,From Argentina To The World,Emancipacin - Instrumental,15,FALSE,0.621,0.221,9,-12.15,0,0.0658,0.875,0.009,0.0851,0.532,119.132,4,tango,03:24
471,6DfESv6z9PPLo1RhbzlVIb,Koven,All We Needed,All We Needed,49,FALSE,0.482,0.789,1,-5.945,0,0.0486,0.00577,0.00173,0.11,0.263,149.991,4,dub,04:01
472,5wsET7UzdeLwvTkAkVytut,Neolux,Infinity,Infinity,49,FALSE,0.467,0.981,1,-3.37,0,0.0485,0.0053,0.898,0.222,0.609,149.955,4,hardstyle,03:07
473,58dSdjfEYNSxte1aNVxuNf,Mac Ayres,Drive Slow,Easy,67,FALSE,0.722,0.282,5,-7.484,1,0.106,0.373,0.00557,0.147,0.217,91.367,4,chill,05:14
474,1TRnIxwWeJoE6MVimzjw2w,Ozuna;Danny Ocean,OzuTochi,04:22,63,FALSE,0.771,0.727,1,-4.285,0,0.0416,0.0205,4.54E-06,0.291,0.649,104.035,4,latin,03:13
475,2kk8L2MStsZ0tYLPkDrL64,GReeeeN,,,32,FALSE,0.714,0.879,8,-4.605,1,0.0542,0.00914,6.78E-06,0.106,0.752,110.036,4,j-rock,04:01
476,7zRmGvtSy36Jr19U5OInJT,The Beatles,1 (Remastered),Yellow Submarine - Remastered 2015,54,FALSE,0.66,0.557,1,-9.597,1,0.03,0.158,0,0.543,0.788,110.743,4,psych-rock,02:38
477,7fpvwvVR2zhNaWUAUDXznF,Marcelo Markes,Melhor Lugar: Sesso Acstica,Melhor Lugar: Sesso Acstica,46,FALSE,0.335,0.298,8,-12.329,0,0.0328,0.859,0.00183,0.109,0.105,126.957,4,gospel,04:12
478,6RYEaMxLgyopcSMR98exqu,Antonio y Joel Con Labranza,Mi Canto,Que Estes Presente,30,FALSE,0.461,0.706,6,-5.863,1,0.103,0.536,1.10E-06,0.0506,0.842,163.691,4,salsa,03:45
479,5lORa4H99zsSobiyanlsgk,Jason Upton,Remember,Fly,41,FALSE,0.237,0.161,2,-12.265,1,0.0326,0.778,0.00358,0.182,0.0812,104.997,4,world-music,12:57
480,2Wew8zqBUtIXwZnxpIHdSf,No Party For Cao Dong,(),,44,FALSE,0.502,0.202,7,-12.303,0,0.0347,0.359,0.0216,0.167,,109.111,4,mandopop,03:45
481,2vfZqjFC0QsRMewYWAiY9Y,Kid Abelha,S as Melhores do Pop Rock Brasileiro,Lgrimas e chuva,0,FALSE,0.706,0.8,9,-9.421,0,0.0516,0.0332,0.037,0.0488,0.725,122.396,4,brazil,04:33
482,6Zz5CiVpQk2Fz2nV8m3YQm,The Lumineers,Cleopatra,Angela,60,FALSE,0.668,0.563,4,-8.23,1,0.0305,0.649,0.000347,0.11,0.289,130.366,4,folk,03:21
483,6rsbsdiGDrYvhbb1K7ziTL,Linked Horizon,Guren no Yumiya Tv Size Ver.,Guren no Yumiya Tv Size Ver.,59,FALSE,0.494,0.91,1,-6.016,0,0.0479,0.561,1.13E-06,0.107,0.507,90.447,4,anime,01:34
484,0HT6xI2MTQ7qk4yNA1IZUd,Auli'i Cravalho,Disney Summer Songs,"How Far I'll Go - From ""Moana""/Soundtrack Version",66,FALSE,0.537,0.307,4,-10.967,1,0.0545,0.649,0,0.177,0.114,83.632,4,show-tunes,02:43
485,4ahdel2ygLNWN47cDexfwt,Ouse,You Make It Worse,You Make It Worse,47,,0.808,0.462,0,-11.588,1,0.0622,0.444,0,0.111,0.393,105.042,4,sad,03:01
486,1uwjBrZMmwBwTaFBUykRYf,Painkiller,Buried Secrets,Tortured Souls,11,FALSE,0.241,0.657,4,-10.225,0,0.0826,0.000458,0.7,0.49,0.19,118.585,5,grindcore,01:53
487,1UTdSl8RRxiYSfv9v0tdhL,"Hctor ""El Father""",Perreo Tenebroso Vol. 1,Voy Subiendo,0,FALSE,0.75,0.916,7,-4.773,1,0.214,0.0566,0.000458,0.175,0.505,92.004,4,latino,04:16
488,3Ws4h8IcE1VJHWebd1Awjo,Proem,Socially Inept,Socially Inept,8,FALSE,0.186,0.573,0,-19.173,1,0.192,0.496,0.896,0.102,0.0731,90.056,3,idm,04:05
489,2fU4JsAoRiOam2azK907yb,Stevie Wonder,Halloween 2022,Superstition - Single Version,0,FALSE,0.637,0.745,8,-8.607,1,0.0748,,0.000554,0.0372,0.859,100.384,4,soul,04:04
490,0ClmF8tkpuySXLJHspUoKT,Charlie Brown Jr.,Camisa 10 joga bola at na chuva,Camisa 10 joga bola at na chuva (Bomba Sonica),38,FALSE,0.591,0.944,10,-3.993,0,0.0585,0.128,0,0.0891,0.96,91.991,4,hard-rock,03:09
491,3r9m79pHykbs4FrCXlq1oO,Skylar Grey;Polo G;Mozzy;Eminem,"Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage]","Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",54,TRUE,0.585,0.714,1,-4.117,0,0.116,0.25,0,0.0556,0.227,103.051,5,piano,04:18
492,42et6fnHCw1HIPSrdPprMl,Third Eye Blind,Third Eye Blind,Semi-Charmed Life,75,FALSE,0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,4,,04:28
493,2ssl3oeVptDKx5PY59Sbm2,Womack & Womack,,Teardrops,49,FALSE,0.877,0.808,11,-7.502,1,0.0401,0.0426,0.248,0.119,0.966,133.237,4,disco,03:50
494,7FCywPUtOExT6UHSOWjTDg,Triptykon,Eparistera Daimones,In Shrouds Decayed,17,FALSE,0.487,0.456,9,-7.037,1,0.0349,0.00663,0.00962,0.119,0.037,118.035,4,black-metal,06:55
495,3WYAOSW2hvfr07Ww4xLrn1,Linkin Park,Minutes to Midnight (Deluxe Edition),Given Up,44,TRUE,0.642,0.873,4,-4.68,0,0.0449,0.00119,0.000142,0.0432,0.923,100.056,4,grunge,03:09
496,,Jubin Nautiyal;Rocky - Shiv,Chitthi,Chitthi,47,FALSE,0.729,0.52,5,-6.586,0,0.0258,0.562,0.000893,0.101,0.458,114.973,4,k-pop,03:49
497,2uJX5IvgQ95pabLdVXz7oK,Charlie Brown Jr.,Imunidade Musical,Onde Esta O Mundo Bom? (Living L.A.),34,FALSE,0.55,0.992,10,-3.154,0,0.0589,0.0209,0.000511,0.29,0.666,112.11,4,hard-rock,
498,3fn5nVOqcpE92sl6XBlT3O,Kiawasch Sahebnassagh;Amirhosein Allah Yari,Forty Poems To Kharaghan,Rubai 1 To 5,0,FALSE,0.358,0.149,0,-19.512,1,0.0399,0.777,0.00711,0.11,0.113,131.267,4,iranian,06:11
499,43YkTTlOD203o9E5ZxhUjF,Arijit Singh,Arijit Singh Broken Strings,"Main Dhoondne Ko Zamaane Mein (From ""Heartless"")",66,FALSE,0.329,0.45,2,-6.312,0,0.0405,0.594,0,0.13,0.284,80.095,4,pop-film,04:22
500,3dApO0DoZinSPrKKPhoKuz,Kayzo;OST,Liar (with OST),Liar (with OST),51,FALSE,0.49,0.964,3,-0.332,0,0.31,0.0292,0,0.168,0.416,127.886,4,dub,04:56
